"Notes"	"State"	"State Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Oregon"	"41"	"43 years"	"43"	"2009"	"2009"	101	24134	4.18497
	"Oregon"	"41"	"44 years"	"44"	"2009"	"2009"	70	24816	2.82076
	"Oregon"	"41"	"45 years"	"45"	"2009"	"2009"	46	Not Available	Not Available
	"Oregon"	"41"	"46 years"	"46"	"2009"	"2009"	11	Not Available	Not Available
	"Pennsylvania"	"42"	"13 years"	"13"	"2009"	"2009"	13	Not Available	Not Available
	"Pennsylvania"	"42"	"14 years"	"14"	"2009"	"2009"	121	Not Available	Not Available
	"Pennsylvania"	"42"	"15 years"	"15"	"2009"	"2009"	538	82697	6.50568
	"Pennsylvania"	"42"	"16 years"	"16"	"2009"	"2009"	1148	85183	13.47687
	"Pennsylvania"	"42"	"17 years"	"17"	"2009"	"2009"	2182	86994	25.08219
	"Pennsylvania"	"42"	"18 years"	"18"	"2009"	"2009"	3633	94386	38.49088
	"Pennsylvania"	"42"	"19 years"	"19"	"2009"	"2009"	5349	99176	53.93442
	"Pennsylvania"	"42"	"20 years"	"20"	"2009"	"2009"	6152	92770	66.31454
	"Pennsylvania"	"42"	"21 years"	"21"	"2009"	"2009"	6172	89438	69.00870
	"Pennsylvania"	"42"	"22 years"	"22"	"2009"	"2009"	6671	84194	79.23367
	"Pennsylvania"	"42"	"23 years"	"23"	"2009"	"2009"	6896	79762	86.45721
	"Pennsylvania"	"42"	"24 years"	"24"	"2009"	"2009"	7052	78732	89.56968
	"Pennsylvania"	"42"	"25 years"	"25"	"2009"	"2009"	7330	77173	94.98141
	"Pennsylvania"	"42"	"26 years"	"26"	"2009"	"2009"	7981	78355	101.85693
	"Pennsylvania"	"42"	"27 years"	"27"	"2009"	"2009"	8584	77787	110.35263
	"Pennsylvania"	"42"	"28 years"	"28"	"2009"	"2009"	8900	77107	115.42402
	"Pennsylvania"	"42"	"29 years"	"29"	"2009"	"2009"	9049	77734	116.40981
	"Pennsylvania"	"42"	"30 years"	"30"	"2009"	"2009"	8926	75794	117.76658
	"Pennsylvania"	"42"	"31 years"	"31"	"2009"	"2009"	8229	73003	112.72140
	"Pennsylvania"	"42"	"32 years"	"32"	"2009"	"2009"	7564	70687	107.00695
	"Pennsylvania"	"42"	"33 years"	"33"	"2009"	"2009"	6445	69585	92.62054
	"Pennsylvania"	"42"	"34 years"	"34"	"2009"	"2009"	5724	70789	80.86002
	"Pennsylvania"	"42"	"35 years"	"35"	"2009"	"2009"	5016	70885	70.76250
	"Pennsylvania"	"42"	"36 years"	"36"	"2009"	"2009"	4116	73386	56.08699
	"Pennsylvania"	"42"	"37 years"	"37"	"2009"	"2009"	3429	78563	43.64650
	"Pennsylvania"	"42"	"38 years"	"38"	"2009"	"2009"	2901	84910	34.16559
	"Pennsylvania"	"42"	"39 years"	"39"	"2009"	"2009"	2190	86376	25.35427
	"Pennsylvania"	"42"	"40 years"	"40"	"2009"	"2009"	1584	83747	18.91411
	"Pennsylvania"	"42"	"41 years"	"41"	"2009"	"2009"	1018	84098	12.10493
	"Pennsylvania"	"42"	"42 years"	"42"	"2009"	"2009"	640	85754	7.46321
	"Pennsylvania"	"42"	"43 years"	"43"	"2009"	"2009"	379	88654	4.27505
	"Pennsylvania"	"42"	"44 years"	"44"	"2009"	"2009"	241	93892	2.56678
	"Pennsylvania"	"42"	"45 years"	"45"	"2009"	"2009"	116	Not Available	Not Available
	"Pennsylvania"	"42"	"46 years"	"46"	"2009"	"2009"	54	Not Available	Not Available
	"Pennsylvania"	"42"	"47 years"	"47"	"2009"	"2009"	35	Not Available	Not Available
	"Pennsylvania"	"42"	"48 years"	"48"	"2009"	"2009"	12	Not Available	Not Available
	"Pennsylvania"	"42"	"49 years"	"49"	"2009"	"2009"	16	Not Available	Not Available
	"Pennsylvania"	"42"	"50 years and over"	"50+"	"2009"	"2009"	25	Not Available	Not Available
	"Rhode Island"	"44"	"15 years"	"15"	"2009"	"2009"	59	6817	8.65483
	"Rhode Island"	"44"	"16 years"	"16"	"2009"	"2009"	103	6993	14.72901
	"Rhode Island"	"44"	"17 years"	"17"	"2009"	"2009"	204	7112	28.68391
	"Rhode Island"	"44"	"18 years"	"18"	"2009"	"2009"	269	9207	29.21690
	"Rhode Island"	"44"	"19 years"	"19"	"2009"	"2009"	416	10647	39.07204
	"Rhode Island"	"44"	"20 years"	"20"	"2009"	"2009"	472	9520	49.57983
	"Rhode Island"	"44"	"21 years"	"21"	"2009"	"2009"	497	9480	52.42616
	"Rhode Island"	"44"	"22 years"	"22"	"2009"	"2009"	500	7861	63.60514
	"Rhode Island"	"44"	"23 years"	"23"	"2009"	"2009"	444	6669	66.57670
	"Rhode Island"	"44"	"24 years"	"24"	"2009"	"2009"	532	6882	77.30311
	"Rhode Island"	"44"	"25 years"	"25"	"2009"	"2009"	514	6349	80.95763
	"Rhode Island"	"44"	"26 years"	"26"	"2009"	"2009"	543	6997	77.60469
	"Rhode Island"	"44"	"27 years"	"27"	"2009"	"2009"	624	5884	106.05031
	"Rhode Island"	"44"	"28 years"	"28"	"2009"	"2009"	658	6966	94.45880
	"Rhode Island"	"44"	"29 years"	"29"	"2009"	"2009"	685	6333	108.16359
	"Rhode Island"	"44"	"30 years"	"30"	"2009"	"2009"	690	7139	96.65219
	"Rhode Island"	"44"	"31 years"	"31"	"2009"	"2009"	634	6068	104.48253
	"Rhode Island"	"44"	"32 years"	"32"	"2009"	"2009"	598	6094	98.12931
	"Rhode Island"	"44"	"33 years"	"33"	"2009"	"2009"	548	5711	95.95517
	"Rhode Island"	"44"	"34 years"	"34"	"2009"	"2009"	480	6089	78.83068
	"Rhode Island"	"44"	"35 years"	"35"	"2009"	"2009"	413	6321	65.33776
	"Rhode Island"	"44"	"36 years"	"36"	"2009"	"2009"	381	5951	64.02285
	"Rhode Island"	"44"	"37 years"	"37"	"2009"	"2009"	304	6862	44.30195
	"Rhode Island"	"44"	"38 years"	"38"	"2009"	"2009"	243	7111	34.17241
	"Rhode Island"	"44"	"39 years"	"39"	"2009"	"2009"	208	7586	27.41893
	"Rhode Island"	"44"	"40 years"	"40"	"2009"	"2009"	155	7309	21.20673
	"Rhode Island"	"44"	"41 years"	"41"	"2009"	"2009"	108	7375	14.64407
	"Rhode Island"	"44"	"42 years"	"42"	"2009"	"2009"	75	7401	10.13377
	"Rhode Island"	"44"	"43 years"	"43"	"2009"	"2009"	28	7700	3.63636
	"Rhode Island"	"44"	"44 years"	"44"	"2009"	"2009"	24	8236	2.91404
	"Rhode Island"	"44"	"45 years"	"45"	"2009"	"2009"	13	Not Available	Not Available
	"South Carolina"	"45"	"13 years"	"13"	"2009"	"2009"	10	Not Available	Not Available
	"South Carolina"	"45"	"14 years"	"14"	"2009"	"2009"	75	Not Available	Not Available
	"South Carolina"	"45"	"15 years"	"15"	"2009"	"2009"	259	29719	8.71496
	"South Carolina"	"45"	"16 years"	"16"	"2009"	"2009"	644	30406	21.18003
	"South Carolina"	"45"	"17 years"	"17"	"2009"	"2009"	1314	31868	41.23258
	"South Carolina"	"45"	"18 years"	"18"	"2009"	"2009"	2232	33723	66.18628
	"South Carolina"	"45"	"19 years"	"19"	"2009"	"2009"	3202	37006	86.52651
	"South Carolina"	"45"	"20 years"	"20"	"2009"	"2009"	3492	34710	100.60501
	"South Carolina"	"45"	"21 years"	"21"	"2009"	"2009"	3435	33474	102.61696
	"South Carolina"	"45"	"22 years"	"22"	"2009"	"2009"	3442	31583	108.98268
	"South Carolina"	"45"	"23 years"	"23"	"2009"	"2009"	3512	30642	114.61393
	"South Carolina"	"45"	"24 years"	"24"	"2009"	"2009"	3497	30443	114.87041
	"South Carolina"	"45"	"25 years"	"25"	"2009"	"2009"	3441	30316	113.50442
	"South Carolina"	"45"	"26 years"	"26"	"2009"	"2009"	3516	30205	116.40457
	"South Carolina"	"45"	"27 years"	"27"	"2009"	"2009"	3490	30095	115.96611
	"South Carolina"	"45"	"28 years"	"28"	"2009"	"2009"	3410	32705	104.26540
	"South Carolina"	"45"	"29 years"	"29"	"2009"	"2009"	3199	30065	106.40279
	"South Carolina"	"45"	"30 years"	"30"	"2009"	"2009"	3001	29431	101.96731
	"South Carolina"	"45"	"31 years"	"31"	"2009"	"2009"	2723	28733	94.76908
	"South Carolina"	"45"	"32 years"	"32"	"2009"	"2009"	2354	28294	83.19785
	"South Carolina"	"45"	"33 years"	"33"	"2009"	"2009"	1987	28018	70.91870
	"South Carolina"	"45"	"34 years"	"34"	"2009"	"2009"	1809	27592	65.56248
	"South Carolina"	"45"	"35 years"	"35"	"2009"	"2009"	1569	28895	54.30005
	"South Carolina"	"45"	"36 years"	"36"	"2009"	"2009"	1259	29609	42.52086
	"South Carolina"	"45"	"37 years"	"37"	"2009"	"2009"	1065	30434	34.99376
	"South Carolina"	"45"	"38 years"	"38"	"2009"	"2009"	893	32293	27.65305
	"South Carolina"	"45"	"39 years"	"39"	"2009"	"2009"	664	31931	20.79484
	"South Carolina"	"45"	"40 years"	"40"	"2009"	"2009"	465	30656	15.16832
	"South Carolina"	"45"	"41 years"	"41"	"2009"	"2009"	279	30278	9.21461
	"South Carolina"	"45"	"42 years"	"42"	"2009"	"2009"	162	30067	5.38797
	"South Carolina"	"45"	"43 years"	"43"	"2009"	"2009"	88	32055	2.74528
	"South Carolina"	"45"	"44 years"	"44"	"2009"	"2009"	59	33239	1.77502
	"South Carolina"	"45"	"45 years"	"45"	"2009"	"2009"	41	Not Available	Not Available
	"South Dakota"	"46"	"15 years"	"15"	"2009"	"2009"	39	5423	7.19159
	"South Dakota"	"46"	"16 years"	"16"	"2009"	"2009"	90	5464	16.47145
	"South Dakota"	"46"	"17 years"	"17"	"2009"	"2009"	174	5712	30.46218
	"South Dakota"	"46"	"18 years"	"18"	"2009"	"2009"	307	5649	54.34590
	"South Dakota"	"46"	"19 years"	"19"	"2009"	"2009"	482	5980	80.60201
	"South Dakota"	"46"	"20 years"	"20"	"2009"	"2009"	538	5762	93.37036
	"South Dakota"	"46"	"21 years"	"21"	"2009"	"2009"	567	5762	98.40333
	"South Dakota"	"46"	"22 years"	"22"	"2009"	"2009"	622	5668	109.73888
	"South Dakota"	"46"	"23 years"	"23"	"2009"	"2009"	680	5444	124.90816
	"South Dakota"	"46"	"24 years"	"24"	"2009"	"2009"	750	5237	143.21176
	"South Dakota"	"46"	"25 years"	"25"	"2009"	"2009"	735	5424	135.50885
	"South Dakota"	"46"	"26 years"	"26"	"2009"	"2009"	800	5146	155.46055
	"South Dakota"	"46"	"27 years"	"27"	"2009"	"2009"	819	5819	140.74583
	"South Dakota"	"46"	"28 years"	"28"	"2009"	"2009"	785	4549	172.56540
	"South Dakota"	"46"	"29 years"	"29"	"2009"	"2009"	767	5381	142.53856
	"South Dakota"	"46"	"30 years"	"30"	"2009"	"2009"	702	4927	142.48021
	"South Dakota"	"46"	"31 years"	"31"	"2009"	"2009"	593	4654	127.41728
	"South Dakota"	"46"	"32 years"	"32"	"2009"	"2009"	540	4883	110.58775
	"South Dakota"	"46"	"33 years"	"33"	"2009"	"2009"	399	4306	92.66140
	"South Dakota"	"46"	"34 years"	"34"	"2009"	"2009"	364	4623	78.73675
	"South Dakota"	"46"	"35 years"	"35"	"2009"	"2009"	299	4315	69.29316
	"South Dakota"	"46"	"36 years"	"36"	"2009"	"2009"	228	4307	52.93708
	"South Dakota"	"46"	"37 years"	"37"	"2009"	"2009"	187	4509	41.47261
	"South Dakota"	"46"	"38 years"	"38"	"2009"	"2009"	137	4876	28.09680
	"South Dakota"	"46"	"39 years"	"39"	"2009"	"2009"	108	4506	23.96804
	"South Dakota"	"46"	"40 years"	"40"	"2009"	"2009"	82	4663	17.58525
	"South Dakota"	"46"	"41 years"	"41"	"2009"	"2009"	51	4449	11.46325
	"South Dakota"	"46"	"42 years"	"42"	"2009"	"2009"	33	4487	7.35458
	"South Dakota"	"46"	"43 years"	"43"	"2009"	"2009"	20	4888	4.09165
	"South Dakota"	"46"	"44 years"	"44"	"2009"	"2009"	15	5042	2.97501
	"Tennessee"	"47"	"13 years"	"13"	"2009"	"2009"	20	Not Available	Not Available
	"Tennessee"	"47"	"14 years"	"14"	"2009"	"2009"	99	Not Available	Not Available
	"Tennessee"	"47"	"15 years"	"15"	"2009"	"2009"	359	41165	8.72100
	"Tennessee"	"47"	"16 years"	"16"	"2009"	"2009"	924	42110	21.94253
	"Tennessee"	"47"	"17 years"	"17"	"2009"	"2009"	1674	42584	39.31054
	"Tennessee"	"47"	"18 years"	"18"	"2009"	"2009"	3002	43904	68.37646
	"Tennessee"	"47"	"19 years"	"19"	"2009"	"2009"	4419	44673	98.91881
	"Tennessee"	"47"	"20 years"	"20"	"2009"	"2009"	4830	43105	112.05197
	"Tennessee"	"47"	"21 years"	"21"	"2009"	"2009"	4764	41910	113.67215
	"Tennessee"	"47"	"22 years"	"22"	"2009"	"2009"	4907	41469	118.32935
	"Tennessee"	"47"	"23 years"	"23"	"2009"	"2009"	4805	41995	114.41838
	"Tennessee"	"47"	"24 years"	"24"	"2009"	"2009"	4755	41978	113.27362
	"Tennessee"	"47"	"25 years"	"25"	"2009"	"2009"	4724	41134	114.84417
	"Tennessee"	"47"	"26 years"	"26"	"2009"	"2009"	4777	41940	113.90081
	"Tennessee"	"47"	"27 years"	"27"	"2009"	"2009"	4703	42522	110.60157
	"Tennessee"	"47"	"28 years"	"28"	"2009"	"2009"	4652	44953	103.48586
	"Tennessee"	"47"	"29 years"	"29"	"2009"	"2009"	4404	41698	105.61658
	"Tennessee"	"47"	"30 years"	"30"	"2009"	"2009"	4035	42675	94.55185
	"Tennessee"	"47"	"31 years"	"31"	"2009"	"2009"	3591	39909	89.97970
	"Tennessee"	"47"	"32 years"	"32"	"2009"	"2009"	3261	40047	81.42932
	"Tennessee"	"47"	"33 years"	"33"	"2009"	"2009"	2640	38793	68.05351
	"Tennessee"	"47"	"34 years"	"34"	"2009"	"2009"	2331	40864	57.04287
	"Tennessee"	"47"	"35 years"	"35"	"2009"	"2009"	2041	39662	51.45984
	"Tennessee"	"47"	"36 years"	"36"	"2009"	"2009"	1721	41408	41.56202
	"Tennessee"	"47"	"37 years"	"37"	"2009"	"2009"	1367	43973	31.08726
	"Tennessee"	"47"	"38 years"	"38"	"2009"	"2009"	1130	45862	24.63913
	"Tennessee"	"47"	"39 years"	"39"	"2009"	"2009"	834	45836	18.19531
	"Tennessee"	"47"	"40 years"	"40"	"2009"	"2009"	559	43255	12.92336
	"Tennessee"	"47"	"41 years"	"41"	"2009"	"2009"	358	42443	8.43484
	"Tennessee"	"47"	"42 years"	"42"	"2009"	"2009"	218	42029	5.18689
	"Tennessee"	"47"	"43 years"	"43"	"2009"	"2009"	133	44390	2.99617
	"Tennessee"	"47"	"44 years"	"44"	"2009"	"2009"	70	46664	1.50009
	"Tennessee"	"47"	"45 years"	"45"	"2009"	"2009"	52	Not Available	Not Available
	"Tennessee"	"47"	"46 years"	"46"	"2009"	"2009"	29	Not Available	Not Available
	"Tennessee"	"47"	"47 years"	"47"	"2009"	"2009"	13	Not Available	Not Available
	"Texas"	"48"	"10-12 years"	"10-12"	"2009"	"2009"	14	Not Available	Not Available
	"Texas"	"48"	"13 years"	"13"	"2009"	"2009"	141	Not Available	Not Available
	"Texas"	"48"	"14 years"	"14"	"2009"	"2009"	672	Not Available	Not Available
	"Texas"	"48"	"15 years"	"15"	"2009"	"2009"	2398	180924	13.25418
	"Texas"	"48"	"16 years"	"16"	"2009"	"2009"	5614	182423	30.77463
	"Texas"	"48"	"17 years"	"17"	"2009"	"2009"	9909	182475	54.30333
	"Texas"	"48"	"18 years"	"18"	"2009"	"2009"	15124	181767	83.20542
	"Texas"	"48"	"19 years"	"19"	"2009"	"2009"	19611	181837	107.84934
	"Texas"	"48"	"20 years"	"20"	"2009"	"2009"	21077	173495	121.48477
	"Texas"	"48"	"21 years"	"21"	"2009"	"2009"	21335	172540	123.65249
	"Texas"	"48"	"22 years"	"22"	"2009"	"2009"	21449	172090	124.63827
	"Texas"	"48"	"23 years"	"23"	"2009"	"2009"	21851	176374	123.89014
	"Texas"	"48"	"24 years"	"24"	"2009"	"2009"	21700	180194	120.42576
	"Texas"	"48"	"25 years"	"25"	"2009"	"2009"	21822	177946	122.63271
	"Texas"	"48"	"26 years"	"26"	"2009"	"2009"	22597	179863	125.63451
	"Texas"	"48"	"27 years"	"27"	"2009"	"2009"	22329	186456	119.75479
	"Texas"	"48"	"28 years"	"28"	"2009"	"2009"	22284	183996	121.11133
	"Texas"	"48"	"29 years"	"29"	"2009"	"2009"	21381	181806	117.60338
	"Texas"	"48"	"30 years"	"30"	"2009"	"2009"	19694	176045	111.86912
	"Texas"	"48"	"31 years"	"31"	"2009"	"2009"	18130	166147	109.12024
	"Texas"	"48"	"32 years"	"32"	"2009"	"2009"	16565	174254	95.06238
	"Texas"	"48"	"33 years"	"33"	"2009"	"2009"	14879	169833	87.60959
	"Texas"	"48"	"34 years"	"34"	"2009"	"2009"	13247	172877	76.62673
	"Texas"	"48"	"35 years"	"35"	"2009"	"2009"	11313	170284	66.43607
	"Texas"	"48"	"36 years"	"36"	"2009"	"2009"	9375	173238	54.11630
	"Texas"	"48"	"37 years"	"37"	"2009"	"2009"	7602	177504	42.82720
	"Texas"	"48"	"38 years"	"38"	"2009"	"2009"	6406	184330	34.75289
	"Texas"	"48"	"39 years"	"39"	"2009"	"2009"	4789	181188	26.43111
	"Texas"	"48"	"40 years"	"40"	"2009"	"2009"	3310	172318	19.20867
	"Texas"	"48"	"41 years"	"41"	"2009"	"2009"	2220	164986	13.45569
	"Texas"	"48"	"42 years"	"42"	"2009"	"2009"	1371	163630	8.37866
	"Texas"	"48"	"43 years"	"43"	"2009"	"2009"	785	165985	4.72934
	"Texas"	"48"	"44 years"	"44"	"2009"	"2009"	479	173304	2.76393
	"Texas"	"48"	"45 years"	"45"	"2009"	"2009"	241	Not Available	Not Available
	"Texas"	"48"	"46 years"	"46"	"2009"	"2009"	127	Not Available	Not Available
	"Texas"	"48"	"47 years"	"47"	"2009"	"2009"	53	Not Available	Not Available
	"Texas"	"48"	"48 years"	"48"	"2009"	"2009"	32	Not Available	Not Available
	"Texas"	"48"	"49 years"	"49"	"2009"	"2009"	18	Not Available	Not Available
	"Texas"	"48"	"50 years and over"	"50+"	"2009"	"2009"	33	Not Available	Not Available
	"Utah"	"49"	"14 years"	"14"	"2009"	"2009"	28	Not Available	Not Available
	"Utah"	"49"	"15 years"	"15"	"2009"	"2009"	122	20165	6.05009
	"Utah"	"49"	"16 years"	"16"	"2009"	"2009"	287	21068	13.62256
	"Utah"	"49"	"17 years"	"17"	"2009"	"2009"	581	20819	27.90720
	"Utah"	"49"	"18 years"	"18"	"2009"	"2009"	935	22442	41.66295
	"Utah"	"49"	"19 years"	"19"	"2009"	"2009"	1424	24458	58.22226
	"Utah"	"49"	"20 years"	"20"	"2009"	"2009"	1810	23271	77.77921
	"Utah"	"49"	"21 years"	"21"	"2009"	"2009"	2212	22775	97.12404
	"Utah"	"49"	"22 years"	"22"	"2009"	"2009"	2784	22064	126.17839
	"Utah"	"49"	"23 years"	"23"	"2009"	"2009"	3117	22547	138.24456
	"Utah"	"49"	"24 years"	"24"	"2009"	"2009"	3508	22476	156.07759
	"Utah"	"49"	"25 years"	"25"	"2009"	"2009"	3647	22011	165.68988
	"Utah"	"49"	"26 years"	"26"	"2009"	"2009"	3877	21870	177.27481
	"Utah"	"49"	"27 years"	"27"	"2009"	"2009"	3791	23388	162.09167
	"Utah"	"49"	"28 years"	"28"	"2009"	"2009"	3847	22534	170.71980
	"Utah"	"49"	"29 years"	"29"	"2009"	"2009"	3642	22104	164.76656
	"Utah"	"49"	"30 years"	"30"	"2009"	"2009"	3307	21680	152.53690
	"Utah"	"49"	"31 years"	"31"	"2009"	"2009"	3038	21215	143.20057
	"Utah"	"49"	"32 years"	"32"	"2009"	"2009"	2675	20664	129.45219
	"Utah"	"49"	"33 years"	"33"	"2009"	"2009"	2219	18971	116.96800
	"Utah"	"49"	"34 years"	"34"	"2009"	"2009"	1710	20206	84.62833
	"Utah"	"49"	"35 years"	"35"	"2009"	"2009"	1377	17359	79.32485
	"Utah"	"49"	"36 years"	"36"	"2009"	"2009"	1133	17122	66.17218
	"Utah"	"49"	"37 years"	"37"	"2009"	"2009"	846	16939	49.94392
	"Utah"	"49"	"38 years"	"38"	"2009"	"2009"	651	17345	37.53243
	"Utah"	"49"	"39 years"	"39"	"2009"	"2009"	483	16740	28.85305
	"Utah"	"49"	"40 years"	"40"	"2009"	"2009"	323	15500	20.83871
	"Utah"	"49"	"41 years"	"41"	"2009"	"2009"	205	14901	13.75747
	"Utah"	"49"	"42 years"	"42"	"2009"	"2009"	143	14397	9.93262
	"Utah"	"49"	"43 years"	"43"	"2009"	"2009"	62	14451	4.29036
	"Utah"	"49"	"44 years"	"44"	"2009"	"2009"	35	14550	2.40550
	"Utah"	"49"	"45 years"	"45"	"2009"	"2009"	30	Not Available	Not Available
	"Utah"	"49"	"46 years"	"46"	"2009"	"2009"	20	Not Available	Not Available
	"Vermont"	"50"	"16 years"	"16"	"2009"	"2009"	19	4021	4.72519
	"Vermont"	"50"	"17 years"	"17"	"2009"	"2009"	57	4294	13.27434
	"Vermont"	"50"	"18 years"	"18"	"2009"	"2009"	115	4874	23.59458
	"Vermont"	"50"	"19 years"	"19"	"2009"	"2009"	197	5371	36.67846
	"Vermont"	"50"	"20 years"	"20"	"2009"	"2009"	261	5000	52.20000
	"Vermont"	"50"	"21 years"	"21"	"2009"	"2009"	263	4635	56.74218
	"Vermont"	"50"	"22 years"	"22"	"2009"	"2009"	289	4231	68.30537
	"Vermont"	"50"	"23 years"	"23"	"2009"	"2009"	299	3665	81.58254
	"Vermont"	"50"	"24 years"	"24"	"2009"	"2009"	294	3491	84.21656
	"Vermont"	"50"	"25 years"	"25"	"2009"	"2009"	342	3634	94.11117
	"Vermont"	"50"	"26 years"	"26"	"2009"	"2009"	334	3685	90.63772
	"Vermont"	"50"	"27 years"	"27"	"2009"	"2009"	327	3461	94.48136
	"Vermont"	"50"	"28 years"	"28"	"2009"	"2009"	388	3561	108.95816
	"Vermont"	"50"	"29 years"	"29"	"2009"	"2009"	344	3461	99.39324
	"Vermont"	"50"	"30 years"	"30"	"2009"	"2009"	369	3456	106.77083
	"Vermont"	"50"	"31 years"	"31"	"2009"	"2009"	360	3349	107.49477
	"Vermont"	"50"	"32 years"	"32"	"2009"	"2009"	307	3676	83.51469
	"Vermont"	"50"	"33 years"	"33"	"2009"	"2009"	277	3166	87.49210
	"Vermont"	"50"	"34 years"	"34"	"2009"	"2009"	270	3470	77.80980
	"Vermont"	"50"	"35 years"	"35"	"2009"	"2009"	218	3482	62.60770
	"Vermont"	"50"	"36 years"	"36"	"2009"	"2009"	197	3323	59.28378
	"Vermont"	"50"	"37 years"	"37"	"2009"	"2009"	156	3703	42.12800
	"Vermont"	"50"	"38 years"	"38"	"2009"	"2009"	125	4134	30.23706
	"Vermont"	"50"	"39 years"	"39"	"2009"	"2009"	91	4229	21.51809
	"Vermont"	"50"	"40 years"	"40"	"2009"	"2009"	75	4203	17.84440
	"Vermont"	"50"	"41 years"	"41"	"2009"	"2009"	50	4072	12.27898
	"Vermont"	"50"	"42 years"	"42"	"2009"	"2009"	36	4293	8.38574
	"Vermont"	"50"	"43 years"	"43"	"2009"	"2009"	13	4496	2.89146
	"Vermont"	"50"	"44 years"	"44"	"2009"	"2009"	13	4690	2.77186
	"Virginia"	"51"	"13 years"	"13"	"2009"	"2009"	19	Not Available	Not Available
	"Virginia"	"51"	"14 years"	"14"	"2009"	"2009"	82	Not Available	Not Available
	"Virginia"	"51"	"15 years"	"15"	"2009"	"2009"	258	51227	5.03641
	"Virginia"	"51"	"16 years"	"16"	"2009"	"2009"	694	52059	13.33103
	"Virginia"	"51"	"17 years"	"17"	"2009"	"2009"	1252	53350	23.46767
	"Virginia"	"51"	"18 years"	"18"	"2009"	"2009"	2371	56159	42.21941
	"Virginia"	"51"	"19 years"	"19"	"2009"	"2009"	3653	57795	63.20616
	"Virginia"	"51"	"20 years"	"20"	"2009"	"2009"	4392	55781	78.73649
	"Virginia"	"51"	"21 years"	"21"	"2009"	"2009"	4635	55314	83.79434
	"Virginia"	"51"	"22 years"	"22"	"2009"	"2009"	4909	54315	90.38019
	"Virginia"	"51"	"23 years"	"23"	"2009"	"2009"	5026	54820	91.68187
	"Virginia"	"51"	"24 years"	"24"	"2009"	"2009"	5113	55274	92.50280
	"Virginia"	"51"	"25 years"	"25"	"2009"	"2009"	5234	54783	95.54059
	"Virginia"	"51"	"26 years"	"26"	"2009"	"2009"	5654	56493	100.08320
	"Virginia"	"51"	"27 years"	"27"	"2009"	"2009"	6155	54747	112.42625
	"Virginia"	"51"	"28 years"	"28"	"2009"	"2009"	6029	56663	106.40100
	"Virginia"	"51"	"29 years"	"29"	"2009"	"2009"	6083	54820	110.96315
	"Virginia"	"51"	"30 years"	"30"	"2009"	"2009"	6100	52288	116.66157
	"Virginia"	"51"	"31 years"	"31"	"2009"	"2009"	5676	52799	107.50204
	"Virginia"	"51"	"32 years"	"32"	"2009"	"2009"	5511	51332	107.35993
	"Virginia"	"51"	"33 years"	"33"	"2009"	"2009"	4742	51114	92.77302
	"Virginia"	"51"	"34 years"	"34"	"2009"	"2009"	4378	50650	86.43633
	"Virginia"	"51"	"35 years"	"35"	"2009"	"2009"	3790	51021	74.28314
	"Virginia"	"51"	"36 years"	"36"	"2009"	"2009"	3216	52521	61.23265
	"Virginia"	"51"	"37 years"	"37"	"2009"	"2009"	2667	54927	48.55536
	"Virginia"	"51"	"38 years"	"38"	"2009"	"2009"	2304	59070	39.00457
	"Virginia"	"51"	"39 years"	"39"	"2009"	"2009"	1792	58578	30.59169
	"Virginia"	"51"	"40 years"	"40"	"2009"	"2009"	1201	57227	20.98660
	"Virginia"	"51"	"41 years"	"41"	"2009"	"2009"	846	55701	15.18824
	"Virginia"	"51"	"42 years"	"42"	"2009"	"2009"	526	57074	9.21611
	"Virginia"	"51"	"43 years"	"43"	"2009"	"2009"	318	58623	5.42449
	"Virginia"	"51"	"44 years"	"44"	"2009"	"2009"	179	62365	2.87020
	"Virginia"	"51"	"45 years"	"45"	"2009"	"2009"	102	Not Available	Not Available
	"Virginia"	"51"	"46 years"	"46"	"2009"	"2009"	61	Not Available	Not Available
	"Virginia"	"51"	"47 years"	"47"	"2009"	"2009"	44	Not Available	Not Available
	"Virginia"	"51"	"48 years"	"48"	"2009"	"2009"	14	Not Available	Not Available
	"Virginia"	"51"	"49 years"	"49"	"2009"	"2009"	17	Not Available	Not Available
	"Virginia"	"51"	"50 years and over"	"50+"	"2009"	"2009"	11	Not Available	Not Available
	"Washington"	"53"	"13 years"	"13"	"2009"	"2009"	10	Not Available	Not Available
	"Washington"	"53"	"14 years"	"14"	"2009"	"2009"	46	Not Available	Not Available
	"Washington"	"53"	"15 years"	"15"	"2009"	"2009"	244	43240	5.64292
	"Washington"	"53"	"16 years"	"16"	"2009"	"2009"	573	45143	12.69300
	"Washington"	"53"	"17 years"	"17"	"2009"	"2009"	1072	45544	23.53768
	"Washington"	"53"	"18 years"	"18"	"2009"	"2009"	2005	45828	43.75055
	"Washington"	"53"	"19 years"	"19"	"2009"	"2009"	2972	46020	64.58062
	"Washington"	"53"	"20 years"	"20"	"2009"	"2009"	3517	44218	79.53774
	"Washington"	"53"	"21 years"	"21"	"2009"	"2009"	3780	44007	85.89543
	"Washington"	"53"	"22 years"	"22"	"2009"	"2009"	4117	43861	93.86471
	"Washington"	"53"	"23 years"	"23"	"2009"	"2009"	4394	45211	97.18874
