"Notes"	"State"	"State Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Washington"	"53"	"28 years"	"28"	"2013"	"2013"	5356	49286	108.67183
	"Washington"	"53"	"29 years"	"29"	"2013"	"2013"	5560	47865	116.16003
	"Washington"	"53"	"30 years"	"30"	"2013"	"2013"	5664	48911	115.80217
	"Washington"	"53"	"31 years"	"31"	"2013"	"2013"	5493	49219	111.60324
	"Washington"	"53"	"32 years"	"32"	"2013"	"2013"	5178	49131	105.39171
	"Washington"	"53"	"33 years"	"33"	"2013"	"2013"	4556	49366	92.29024
	"Washington"	"53"	"34 years"	"34"	"2013"	"2013"	3966	46458	85.36743
	"Washington"	"53"	"35 years"	"35"	"2013"	"2013"	3470	45248	76.68847
	"Washington"	"53"	"36 years"	"36"	"2013"	"2013"	2947	44896	65.64059
	"Washington"	"53"	"37 years"	"37"	"2013"	"2013"	2200	43533	50.53637
	"Washington"	"53"	"38 years"	"38"	"2013"	"2013"	1693	44256	38.25470
	"Washington"	"53"	"39 years"	"39"	"2013"	"2013"	1363	42439	32.11669
	"Washington"	"53"	"40 years"	"40"	"2013"	"2013"	981	42742	22.95166
	"Washington"	"53"	"41 years"	"41"	"2013"	"2013"	725	44443	16.31303
	"Washington"	"53"	"42 years"	"42"	"2013"	"2013"	478	47561	10.05025
	"Washington"	"53"	"43 years"	"43"	"2013"	"2013"	295	48756	6.05054
	"Washington"	"53"	"44 years"	"44"	"2013"	"2013"	169	46095	3.66634
	"Washington"	"53"	"45 years"	"45"	"2013"	"2013"	81	Not Available	Not Available
	"Washington"	"53"	"46 years"	"46"	"2013"	"2013"	42	Not Available	Not Available
	"Washington"	"53"	"47 years"	"47"	"2013"	"2013"	29	Not Available	Not Available
	"Washington"	"53"	"48 years"	"48"	"2013"	"2013"	13	Not Available	Not Available
	"Washington"	"53"	"50 years and over"	"50+"	"2013"	"2013"	15	Not Available	Not Available
	"West Virginia"	"54"	"14 years"	"14"	"2013"	"2013"	20	Not Available	Not Available
	"West Virginia"	"54"	"15 years"	"15"	"2013"	"2013"	53	10662	4.97092
	"West Virginia"	"54"	"16 years"	"16"	"2013"	"2013"	162	10632	15.23702
	"West Virginia"	"54"	"17 years"	"17"	"2013"	"2013"	333	10800	30.83333
	"West Virginia"	"54"	"18 years"	"18"	"2013"	"2013"	609	10972	55.50492
	"West Virginia"	"54"	"19 years"	"19"	"2013"	"2013"	1021	11249	90.76362
	"West Virginia"	"54"	"20 years"	"20"	"2013"	"2013"	1182	11524	102.56855
	"West Virginia"	"54"	"21 years"	"21"	"2013"	"2013"	1274	12677	100.49696
	"West Virginia"	"54"	"22 years"	"22"	"2013"	"2013"	1384	13111	105.56022
	"West Virginia"	"54"	"23 years"	"23"	"2013"	"2013"	1401	12970	108.01850
	"West Virginia"	"54"	"24 years"	"24"	"2013"	"2013"	1361	11372	119.67992
	"West Virginia"	"54"	"25 years"	"25"	"2013"	"2013"	1249	10765	116.02415
	"West Virginia"	"54"	"26 years"	"26"	"2013"	"2013"	1225	10214	119.93342
	"West Virginia"	"54"	"27 years"	"27"	"2013"	"2013"	1201	10396	115.52520
	"West Virginia"	"54"	"28 years"	"28"	"2013"	"2013"	1188	10293	115.41825
	"West Virginia"	"54"	"29 years"	"29"	"2013"	"2013"	1133	10287	110.13901
	"West Virginia"	"54"	"30 years"	"30"	"2013"	"2013"	1042	10883	95.74566
	"West Virginia"	"54"	"31 years"	"31"	"2013"	"2013"	960	10944	87.71930
	"West Virginia"	"54"	"32 years"	"32"	"2013"	"2013"	842	11133	75.63101
	"West Virginia"	"54"	"33 years"	"33"	"2013"	"2013"	722	11682	61.80449
	"West Virginia"	"54"	"34 years"	"34"	"2013"	"2013"	649	11132	58.30040
	"West Virginia"	"54"	"35 years"	"35"	"2013"	"2013"	478	11208	42.64811
	"West Virginia"	"54"	"36 years"	"36"	"2013"	"2013"	410	11186	36.65296
	"West Virginia"	"54"	"37 years"	"37"	"2013"	"2013"	291	10696	27.20643
	"West Virginia"	"54"	"38 years"	"38"	"2013"	"2013"	211	11217	18.81073
	"West Virginia"	"54"	"39 years"	"39"	"2013"	"2013"	152	10851	14.00793
	"West Virginia"	"54"	"40 years"	"40"	"2013"	"2013"	99	11250	8.80000
	"West Virginia"	"54"	"41 years"	"41"	"2013"	"2013"	64	11939	5.36058
	"West Virginia"	"54"	"42 years"	"42"	"2013"	"2013"	55	12453	4.41661
	"West Virginia"	"54"	"43 years"	"43"	"2013"	"2013"	31	12440	2.49196
	"West Virginia"	"54"	"44 years"	"44"	"2013"	"2013"	10	11713	0.85375
	"Wisconsin"	"55"	"14 years"	"14"	"2013"	"2013"	33	Not Available	Not Available
	"Wisconsin"	"55"	"15 years"	"15"	"2013"	"2013"	117	36589	3.19768
	"Wisconsin"	"55"	"16 years"	"16"	"2013"	"2013"	277	36674	7.55303
	"Wisconsin"	"55"	"17 years"	"17"	"2013"	"2013"	544	36588	14.86826
	"Wisconsin"	"55"	"18 years"	"18"	"2013"	"2013"	1031	37336	27.61410
	"Wisconsin"	"55"	"19 years"	"19"	"2013"	"2013"	1723	40909	42.11787
	"Wisconsin"	"55"	"20 years"	"20"	"2013"	"2013"	2139	41817	51.15145
	"Wisconsin"	"55"	"21 years"	"21"	"2013"	"2013"	2457	42648	57.61114
	"Wisconsin"	"55"	"22 years"	"22"	"2013"	"2013"	2819	40543	69.53112
	"Wisconsin"	"55"	"23 years"	"23"	"2013"	"2013"	2996	36998	80.97735
	"Wisconsin"	"55"	"24 years"	"24"	"2013"	"2013"	3273	34267	95.51464
	"Wisconsin"	"55"	"25 years"	"25"	"2013"	"2013"	3520	33869	103.92985
	"Wisconsin"	"55"	"26 years"	"26"	"2013"	"2013"	3858	34002	113.46391
	"Wisconsin"	"55"	"27 years"	"27"	"2013"	"2013"	4356	35785	121.72698
	"Wisconsin"	"55"	"28 years"	"28"	"2013"	"2013"	4600	36971	124.42184
	"Wisconsin"	"55"	"29 years"	"29"	"2013"	"2013"	4590	36140	127.00609
	"Wisconsin"	"55"	"30 years"	"30"	"2013"	"2013"	4524	36707	123.24625
	"Wisconsin"	"55"	"31 years"	"31"	"2013"	"2013"	4363	37030	117.82339
	"Wisconsin"	"55"	"32 years"	"32"	"2013"	"2013"	3947	36635	107.73850
	"Wisconsin"	"55"	"33 years"	"33"	"2013"	"2013"	3548	37461	94.71183
	"Wisconsin"	"55"	"34 years"	"34"	"2013"	"2013"	2929	35071	83.51630
	"Wisconsin"	"55"	"35 years"	"35"	"2013"	"2013"	2346	34033	68.93309
	"Wisconsin"	"55"	"36 years"	"36"	"2013"	"2013"	1939	33464	57.94286
	"Wisconsin"	"55"	"37 years"	"37"	"2013"	"2013"	1407	32321	43.53207
	"Wisconsin"	"55"	"38 years"	"38"	"2013"	"2013"	1061	33066	32.08734
	"Wisconsin"	"55"	"39 years"	"39"	"2013"	"2013"	743	32144	23.11473
	"Wisconsin"	"55"	"40 years"	"40"	"2013"	"2013"	546	32430	16.83626
	"Wisconsin"	"55"	"41 years"	"41"	"2013"	"2013"	359	34125	10.52015
	"Wisconsin"	"55"	"42 years"	"42"	"2013"	"2013"	261	37275	7.00201
	"Wisconsin"	"55"	"43 years"	"43"	"2013"	"2013"	144	37721	3.81750
	"Wisconsin"	"55"	"44 years"	"44"	"2013"	"2013"	89	36270	2.45382
	"Wisconsin"	"55"	"45 years"	"45"	"2013"	"2013"	50	Not Available	Not Available
	"Wisconsin"	"55"	"46 years"	"46"	"2013"	"2013"	33	Not Available	Not Available
	"Wyoming"	"56"	"15 years"	"15"	"2013"	"2013"	22	3642	6.04064
	"Wyoming"	"56"	"16 years"	"16"	"2013"	"2013"	35	3703	9.45180
	"Wyoming"	"56"	"17 years"	"17"	"2013"	"2013"	84	3524	23.83655
	"Wyoming"	"56"	"18 years"	"18"	"2013"	"2013"	153	3631	42.13715
	"Wyoming"	"56"	"19 years"	"19"	"2013"	"2013"	246	3744	65.70513
	"Wyoming"	"56"	"20 years"	"20"	"2013"	"2013"	351	3719	94.38021
	"Wyoming"	"56"	"21 years"	"21"	"2013"	"2013"	379	3853	98.36491
	"Wyoming"	"56"	"22 years"	"22"	"2013"	"2013"	436	4270	102.10773
	"Wyoming"	"56"	"23 years"	"23"	"2013"	"2013"	481	4260	112.91080
	"Wyoming"	"56"	"24 years"	"24"	"2013"	"2013"	472	4067	116.05606
	"Wyoming"	"56"	"25 years"	"25"	"2013"	"2013"	482	3775	127.68212
	"Wyoming"	"56"	"26 years"	"26"	"2013"	"2013"	544	3820	142.40838
	"Wyoming"	"56"	"27 years"	"27"	"2013"	"2013"	514	3837	133.95882
	"Wyoming"	"56"	"28 years"	"28"	"2013"	"2013"	504	3949	127.62725
	"Wyoming"	"56"	"29 years"	"29"	"2013"	"2013"	469	4002	117.19140
	"Wyoming"	"56"	"30 years"	"30"	"2013"	"2013"	447	3962	112.82181
	"Wyoming"	"56"	"31 years"	"31"	"2013"	"2013"	429	3971	108.03324
	"Wyoming"	"56"	"32 years"	"32"	"2013"	"2013"	329	3871	84.99096
	"Wyoming"	"56"	"33 years"	"33"	"2013"	"2013"	284	3913	72.57858
	"Wyoming"	"56"	"34 years"	"34"	"2013"	"2013"	231	3734	61.86395
	"Wyoming"	"56"	"35 years"	"35"	"2013"	"2013"	188	3527	53.30309
	"Wyoming"	"56"	"36 years"	"36"	"2013"	"2013"	162	3461	46.80728
	"Wyoming"	"56"	"37 years"	"37"	"2013"	"2013"	110	3242	33.92967
	"Wyoming"	"56"	"38 years"	"38"	"2013"	"2013"	98	3364	29.13199
	"Wyoming"	"56"	"39 years"	"39"	"2013"	"2013"	57	3142	18.14131
	"Wyoming"	"56"	"40 years"	"40"	"2013"	"2013"	52	3155	16.48177
	"Wyoming"	"56"	"41 years"	"41"	"2013"	"2013"	20	3162	6.32511
	"Wyoming"	"56"	"42 years"	"42"	"2013"	"2013"	19	3394	5.59811
	"Wyoming"	"56"	"43 years"	"43"	"2013"	"2013"	18	3427	5.25241
	"Wyoming"	"56"	"44 years"	"44"	"2013"	"2013"	10	3120	3.20513
	"Wyoming"	"56"	"45 years"	"45"	"2013"	"2013"	13	Not Available	Not Available
"---"
"Dataset: Natality, 2007-2015"
"Query Parameters:"
"Title:"
"Age of Mother Year: All"
"Birthplace: All"
"Birth Weight 12: All"
"Chronic Hypertension: All"
"Delivery Method: All"
"Diabetes: All"
"Eclampsia: All"
"Education: All"
"Gender: All"
"Hispanic Origin: All"
"Live Birth Order: All"
"LMP Gestational Age 11: All"
"Marital Status: All"
"Medical Attendant: All"
"Month: All"
"Month Prenatal Care Began: All"
"OE Gestational Age 11: All"
"Plurality or Multiple Birth: All"
"Pregnancy-associated Hypertension: All"
"Race: All"
"States: All"
"Tobacco Use: All"
"Weekday: All"
"Year: 2013"
"Group By: State, Age of Mother Year, Year"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 1,000"
"Population Option: Default intercensal populations for years 2007-2009"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/Natality.html for more information."
"---"
"Query Date: Feb 16, 2017 11:20:09 AM"
"---"
"Suggested Citation: United States Department of Health and Human Services (US DHHS), Centers for Disease Control and Prevention"
"(CDC), National Center for Health Statistics (NCHS), Division of Vital Statistics, Natality public-use data 2007-2015, on CDC"
"WONDER Online Database, February 2017. Accessed at http://wonder.cdc.gov/natality-current.html on Feb 16, 2017 11:20:09 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with suppressed Births are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. 'Not Available' appears when the denominator population for a rate measure is not available."
"2. 'Suppressed' appears when the data do not meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/Natality.html#Assurance of Confidentiality."
"3. Each birth record represents one living baby."
"4. Fertility rates are calculated as the number of births divided by the number of females age 15 - 44 years old in the given"
"year(s). When the numerator is sub-set by mother's age, mother's race, location, or year of birth, then the same sub-set for"
"age, race, location and year applies to the denominator population. However, if you sub-set mother's age selecting some years"
"not in the 15 - 44 range, those years of mother's age ouside this range will not be included in the denominator population. If"
"you sub-set mother's age selecting only years outside the 15 - 44 range, the denominator population returned will be zero and"
"flagged ""Not Available""."
"5. Birth rates and fertility rates are calculated using the following populations: The populations for year 2015 are from the"
"postcensal bridged-race series of July 1st estimates of the resident population, released by NCHS on June 28, 2016. The"
"populations for year 2014 are from the postcensal bridged-race series of July 1st estimates of the resident population, released"
"by NCHS on June 30, 2015. The populations for year 2013 are from the postcensal bridged-race series of July 1st estimates of the"
"resident population, released by NCHS on June 26, 2014. The populations for year 2012 are from the postcensal bridged-race"
"series of July 1st estimates of the resident population, released by NCHS on June 13, 2013. The populations for year 2011 are"
"from the postcensal bridged-race series of July 1st estimates of the resident population, released by NCHS on July 18, 2012. The"
"populations for year 2010 are the bridged-race April 1, 2010 Census counts. The populations for years 2007-2009 are from the"
"revised intercensal bridged-race series of July 1st estimates of the resident population, released by NCHS on October 26, 2012."
"More information: http://wonder.cdc.gov/wonder/help/Natality.html#Denominator-Population-Sources."
