"Notes"	"State"	"State Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Washington"	"53"	"25 years"	"25"	"2010"	"2010"	4725	46690	101.19940
	"Washington"	"53"	"26 years"	"26"	"2010"	"2010"	4833	46066	104.91469
	"Washington"	"53"	"27 years"	"27"	"2010"	"2010"	5216	47363	110.12816
	"Washington"	"53"	"28 years"	"28"	"2010"	"2010"	5417	47657	113.66641
	"Washington"	"53"	"29 years"	"29"	"2010"	"2010"	5401	47608	113.44732
	"Washington"	"53"	"30 years"	"30"	"2010"	"2010"	5237	47699	109.79266
	"Washington"	"53"	"31 years"	"31"	"2010"	"2010"	4939	44409	111.21619
	"Washington"	"53"	"32 years"	"32"	"2010"	"2010"	4541	44734	101.51115
	"Washington"	"53"	"33 years"	"33"	"2010"	"2010"	4141	43711	94.73588
	"Washington"	"53"	"34 years"	"34"	"2010"	"2010"	3633	42967	84.55326
	"Washington"	"53"	"35 years"	"35"	"2010"	"2010"	3171	43878	72.26856
	"Washington"	"53"	"36 years"	"36"	"2010"	"2010"	2581	41813	61.72721
	"Washington"	"53"	"37 years"	"37"	"2010"	"2010"	2127	42934	49.54116
	"Washington"	"53"	"38 years"	"38"	"2010"	"2010"	1715	44884	38.20961
	"Washington"	"53"	"39 years"	"39"	"2010"	"2010"	1472	48248	30.50904
	"Washington"	"53"	"40 years"	"40"	"2010"	"2010"	1024	48772	20.99565
	"Washington"	"53"	"41 years"	"41"	"2010"	"2010"	732	45717	16.01155
	"Washington"	"53"	"42 years"	"42"	"2010"	"2010"	382	44490	8.58620
	"Washington"	"53"	"43 years"	"43"	"2010"	"2010"	226	43804	5.15935
	"Washington"	"53"	"44 years"	"44"	"2010"	"2010"	141	44328	3.18083
	"Washington"	"53"	"45 years"	"45"	"2010"	"2010"	97	Not Available	Not Available
	"Washington"	"53"	"46 years"	"46"	"2010"	"2010"	43	Not Available	Not Available
	"Washington"	"53"	"47 years"	"47"	"2010"	"2010"	23	Not Available	Not Available
	"Washington"	"53"	"48 years"	"48"	"2010"	"2010"	11	Not Available	Not Available
	"Washington"	"53"	"50 years and over"	"50+"	"2010"	"2010"	10	Not Available	Not Available
	"West Virginia"	"54"	"14 years"	"14"	"2010"	"2010"	13	Not Available	Not Available
	"West Virginia"	"54"	"15 years"	"15"	"2010"	"2010"	92	10798	8.52010
	"West Virginia"	"54"	"16 years"	"16"	"2010"	"2010"	213	10902	19.53770
	"West Virginia"	"54"	"17 years"	"17"	"2010"	"2010"	389	11203	34.72284
	"West Virginia"	"54"	"18 years"	"18"	"2010"	"2010"	763	12363	61.71641
	"West Virginia"	"54"	"19 years"	"19"	"2010"	"2010"	1151	12967	88.76378
	"West Virginia"	"54"	"20 years"	"20"	"2010"	"2010"	1293	12608	102.55393
	"West Virginia"	"54"	"21 years"	"21"	"2010"	"2010"	1325	11941	110.96223
	"West Virginia"	"54"	"22 years"	"22"	"2010"	"2010"	1213	11206	108.24558
	"West Virginia"	"54"	"23 years"	"23"	"2010"	"2010"	1209	10812	111.82020
	"West Virginia"	"54"	"24 years"	"24"	"2010"	"2010"	1265	10712	118.09186
	"West Virginia"	"54"	"25 years"	"25"	"2010"	"2010"	1213	10356	117.13017
	"West Virginia"	"54"	"26 years"	"26"	"2010"	"2010"	1183	10195	116.03727
	"West Virginia"	"54"	"27 years"	"27"	"2010"	"2010"	1217	10911	111.53881
	"West Virginia"	"54"	"28 years"	"28"	"2010"	"2010"	1122	10754	104.33327
	"West Virginia"	"54"	"29 years"	"29"	"2010"	"2010"	1091	11155	97.80368
	"West Virginia"	"54"	"30 years"	"30"	"2010"	"2010"	1005	11660	86.19211
	"West Virginia"	"54"	"31 years"	"31"	"2010"	"2010"	815	10857	75.06678
	"West Virginia"	"54"	"32 years"	"32"	"2010"	"2010"	803	11281	71.18163
	"West Virginia"	"54"	"33 years"	"33"	"2010"	"2010"	672	10945	61.39790
	"West Virginia"	"54"	"34 years"	"34"	"2010"	"2010"	533	10690	49.85968
	"West Virginia"	"54"	"35 years"	"35"	"2010"	"2010"	448	11239	39.86120
	"West Virginia"	"54"	"36 years"	"36"	"2010"	"2010"	339	10800	31.38889
	"West Virginia"	"54"	"37 years"	"37"	"2010"	"2010"	297	11456	25.92528
	"West Virginia"	"54"	"38 years"	"38"	"2010"	"2010"	230	12028	19.12205
	"West Virginia"	"54"	"39 years"	"39"	"2010"	"2010"	200	12501	15.99872
	"West Virginia"	"54"	"40 years"	"40"	"2010"	"2010"	126	12382	10.17606
	"West Virginia"	"54"	"41 years"	"41"	"2010"	"2010"	104	11604	8.96243
	"West Virginia"	"54"	"42 years"	"42"	"2010"	"2010"	52	11714	4.43913
	"West Virginia"	"54"	"43 years"	"43"	"2010"	"2010"	35	11827	2.95933
	"West Virginia"	"54"	"44 years"	"44"	"2010"	"2010"	19	12114	1.56843
	"West Virginia"	"54"	"45 years"	"45"	"2010"	"2010"	18	Not Available	Not Available
	"Wisconsin"	"55"	"14 years"	"14"	"2010"	"2010"	49	Not Available	Not Available
	"Wisconsin"	"55"	"15 years"	"15"	"2010"	"2010"	176	37263	4.72318
	"Wisconsin"	"55"	"16 years"	"16"	"2010"	"2010"	422	38574	10.94001
	"Wisconsin"	"55"	"17 years"	"17"	"2010"	"2010"	747	38987	19.16023
	"Wisconsin"	"55"	"18 years"	"18"	"2010"	"2010"	1482	39481	37.53704
	"Wisconsin"	"55"	"19 years"	"19"	"2010"	"2010"	2273	40101	56.68188
	"Wisconsin"	"55"	"20 years"	"20"	"2010"	"2010"	2669	39756	67.13452
	"Wisconsin"	"55"	"21 years"	"21"	"2010"	"2010"	2756	38638	71.32874
	"Wisconsin"	"55"	"22 years"	"22"	"2010"	"2010"	2930	37873	77.36382
	"Wisconsin"	"55"	"23 years"	"23"	"2010"	"2010"	3096	36537	84.73602
	"Wisconsin"	"55"	"24 years"	"24"	"2010"	"2010"	3518	36851	95.46552
	"Wisconsin"	"55"	"25 years"	"25"	"2010"	"2010"	3794	36993	102.55994
	"Wisconsin"	"55"	"26 years"	"26"	"2010"	"2010"	4084	36128	113.04252
	"Wisconsin"	"55"	"27 years"	"27"	"2010"	"2010"	4313	36583	117.89629
	"Wisconsin"	"55"	"28 years"	"28"	"2010"	"2010"	4629	36709	126.09987
	"Wisconsin"	"55"	"29 years"	"29"	"2010"	"2010"	4745	36585	129.69796
	"Wisconsin"	"55"	"30 years"	"30"	"2010"	"2010"	4496	37224	120.78229
	"Wisconsin"	"55"	"31 years"	"31"	"2010"	"2010"	4214	34193	123.24160
	"Wisconsin"	"55"	"32 years"	"32"	"2010"	"2010"	3611	34186	105.62803
	"Wisconsin"	"55"	"33 years"	"33"	"2010"	"2010"	3133	33001	94.93652
	"Wisconsin"	"55"	"34 years"	"34"	"2010"	"2010"	2578	32623	79.02400
	"Wisconsin"	"55"	"35 years"	"35"	"2010"	"2010"	2281	33063	68.98950
	"Wisconsin"	"55"	"36 years"	"36"	"2010"	"2010"	1695	32045	52.89437
	"Wisconsin"	"55"	"37 years"	"37"	"2010"	"2010"	1327	32774	40.48941
	"Wisconsin"	"55"	"38 years"	"38"	"2010"	"2010"	1042	34793	29.94855
	"Wisconsin"	"55"	"39 years"	"39"	"2010"	"2010"	844	38034	22.19067
	"Wisconsin"	"55"	"40 years"	"40"	"2010"	"2010"	591	37755	15.65356
	"Wisconsin"	"55"	"41 years"	"41"	"2010"	"2010"	393	36227	10.84826
	"Wisconsin"	"55"	"42 years"	"42"	"2010"	"2010"	245	36741	6.66830
	"Wisconsin"	"55"	"43 years"	"43"	"2010"	"2010"	181	38285	4.72770
	"Wisconsin"	"55"	"44 years"	"44"	"2010"	"2010"	67	39592	1.69226
	"Wisconsin"	"55"	"45 years"	"45"	"2010"	"2010"	60	Not Available	Not Available
	"Wisconsin"	"55"	"46 years"	"46"	"2010"	"2010"	17	Not Available	Not Available
	"Wisconsin"	"55"	"48 years"	"48"	"2010"	"2010"	10	Not Available	Not Available
	"Wyoming"	"56"	"15 years"	"15"	"2010"	"2010"	21	3467	6.05711
	"Wyoming"	"56"	"16 years"	"16"	"2010"	"2010"	48	3576	13.42282
	"Wyoming"	"56"	"17 years"	"17"	"2010"	"2010"	112	3603	31.08521
	"Wyoming"	"56"	"18 years"	"18"	"2010"	"2010"	222	3748	59.23159
	"Wyoming"	"56"	"19 years"	"19"	"2010"	"2010"	320	4122	77.63222
	"Wyoming"	"56"	"20 years"	"20"	"2010"	"2010"	383	3971	96.44926
	"Wyoming"	"56"	"21 years"	"21"	"2010"	"2010"	422	3763	112.14457
	"Wyoming"	"56"	"22 years"	"22"	"2010"	"2010"	434	3642	119.16529
	"Wyoming"	"56"	"23 years"	"23"	"2010"	"2010"	472	3775	125.03311
	"Wyoming"	"56"	"24 years"	"24"	"2010"	"2010"	518	3852	134.47560
	"Wyoming"	"56"	"25 years"	"25"	"2010"	"2010"	514	4004	128.37163
	"Wyoming"	"56"	"26 years"	"26"	"2010"	"2010"	480	3938	121.88928
	"Wyoming"	"56"	"27 years"	"27"	"2010"	"2010"	504	3919	128.60424
	"Wyoming"	"56"	"28 years"	"28"	"2010"	"2010"	511	3899	131.05925
	"Wyoming"	"56"	"29 years"	"29"	"2010"	"2010"	416	3764	110.52072
	"Wyoming"	"56"	"30 years"	"30"	"2010"	"2010"	371	3885	95.49550
	"Wyoming"	"56"	"31 years"	"31"	"2010"	"2010"	350	3636	96.25963
	"Wyoming"	"56"	"32 years"	"32"	"2010"	"2010"	293	3423	85.59743
	"Wyoming"	"56"	"33 years"	"33"	"2010"	"2010"	242	3306	73.20024
	"Wyoming"	"56"	"34 years"	"34"	"2010"	"2010"	223	3204	69.60050
	"Wyoming"	"56"	"35 years"	"35"	"2010"	"2010"	173	3321	52.09274
	"Wyoming"	"56"	"36 years"	"36"	"2010"	"2010"	145	3073	47.18516
	"Wyoming"	"56"	"37 years"	"37"	"2010"	"2010"	109	3099	35.17264
	"Wyoming"	"56"	"38 years"	"38"	"2010"	"2010"	80	3248	24.63054
	"Wyoming"	"56"	"39 years"	"39"	"2010"	"2010"	62	3418	18.13926
	"Wyoming"	"56"	"40 years"	"40"	"2010"	"2010"	51	3384	15.07092
	"Wyoming"	"56"	"41 years"	"41"	"2010"	"2010"	32	3115	10.27287
	"Wyoming"	"56"	"42 years"	"42"	"2010"	"2010"	20	3182	6.28536
"---"
"Dataset: Natality, 2007-2015"
"Query Parameters:"
"Title:"
"Age of Mother Year: All"
"Birthplace: All"
"Birth Weight 12: All"
"Chronic Hypertension: All"
"Delivery Method: All"
"Diabetes: All"
"Eclampsia: All"
"Education: All"
"Gender: All"
"Hispanic Origin: All"
"Live Birth Order: All"
"LMP Gestational Age 11: All"
"Marital Status: All"
"Medical Attendant: All"
"Month: All"
"Month Prenatal Care Began: All"
"OE Gestational Age 11: All"
"Plurality or Multiple Birth: All"
"Pregnancy-associated Hypertension: All"
"Race: All"
"States: All"
"Tobacco Use: All"
"Weekday: All"
"Year: 2010"
"Group By: State, Age of Mother Year, Year"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 1,000"
"Population Option: Default intercensal populations for years 2007-2009"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/Natality.html for more information."
"---"
"Query Date: Feb 16, 2017 11:21:47 AM"
"---"
"Suggested Citation: United States Department of Health and Human Services (US DHHS), Centers for Disease Control and Prevention"
"(CDC), National Center for Health Statistics (NCHS), Division of Vital Statistics, Natality public-use data 2007-2015, on CDC"
"WONDER Online Database, February 2017. Accessed at http://wonder.cdc.gov/natality-current.html on Feb 16, 2017 11:21:47 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with suppressed Births are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. 'Not Available' appears when the denominator population for a rate measure is not available."
"2. 'Suppressed' appears when the data do not meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/Natality.html#Assurance of Confidentiality."
"3. Each birth record represents one living baby."
"4. Fertility rates are calculated as the number of births divided by the number of females age 15 - 44 years old in the given"
"year(s). When the numerator is sub-set by mother's age, mother's race, location, or year of birth, then the same sub-set for"
"age, race, location and year applies to the denominator population. However, if you sub-set mother's age selecting some years"
"not in the 15 - 44 range, those years of mother's age ouside this range will not be included in the denominator population. If"
"you sub-set mother's age selecting only years outside the 15 - 44 range, the denominator population returned will be zero and"
"flagged ""Not Available""."
"5. Birth rates and fertility rates are calculated using the following populations: The populations for year 2015 are from the"
"postcensal bridged-race series of July 1st estimates of the resident population, released by NCHS on June 28, 2016. The"
"populations for year 2014 are from the postcensal bridged-race series of July 1st estimates of the resident population, released"
"by NCHS on June 30, 2015. The populations for year 2013 are from the postcensal bridged-race series of July 1st estimates of the"
"resident population, released by NCHS on June 26, 2014. The populations for year 2012 are from the postcensal bridged-race"
"series of July 1st estimates of the resident population, released by NCHS on June 13, 2013. The populations for year 2011 are"
"from the postcensal bridged-race series of July 1st estimates of the resident population, released by NCHS on July 18, 2012. The"
"populations for year 2010 are the bridged-race April 1, 2010 Census counts. The populations for years 2007-2009 are from the"
"revised intercensal bridged-race series of July 1st estimates of the resident population, released by NCHS on October 26, 2012."
"More information: http://wonder.cdc.gov/wonder/help/Natality.html#Denominator-Population-Sources."
