"Notes"	"Census Region"	"Census Region Code"	"County"	"County Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"26 years"	"26"	"2009"	"2009"	141	1085	129.95392
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"27 years"	"27"	"2009"	"2009"	166	1161	142.98019
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"28 years"	"28"	"2009"	"2009"	173	1145	151.09170
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"29 years"	"29"	"2009"	"2009"	173	1139	151.88762
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"30 years"	"30"	"2009"	"2009"	150	1305	114.94253
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"31 years"	"31"	"2009"	"2009"	128	1122	114.08200
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"32 years"	"32"	"2009"	"2009"	111	1267	87.60852
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"33 years"	"33"	"2009"	"2009"	104	1326	78.43137
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"34 years"	"34"	"2009"	"2009"	106	1377	76.97894
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"35 years"	"35"	"2009"	"2009"	62	1226	50.57096
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"36 years"	"36"	"2009"	"2009"	80	1417	56.45730
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"37 years"	"37"	"2009"	"2009"	61	1519	40.15800
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"38 years"	"38"	"2009"	"2009"	46	1631	28.20356
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"39 years"	"39"	"2009"	"2009"	39	1573	24.79339
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"40 years"	"40"	"2009"	"2009"	18	1451	12.40524
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"41 years"	"41"	"2009"	"2009"	13	1386	9.37951
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"16 years"	"16"	"2009"	"2009"	23	1056	21.78030
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"17 years"	"17"	"2009"	"2009"	42	1065	39.43662
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"18 years"	"18"	"2009"	"2009"	63	964	65.35270
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"19 years"	"19"	"2009"	"2009"	113	922	122.55965
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"20 years"	"20"	"2009"	"2009"	110	874	125.85812
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"21 years"	"21"	"2009"	"2009"	89	868	102.53456
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"22 years"	"22"	"2009"	"2009"	108	803	134.49564
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"23 years"	"23"	"2009"	"2009"	111	903	122.92359
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"24 years"	"24"	"2009"	"2009"	109	886	123.02483
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"25 years"	"25"	"2009"	"2009"	97	869	111.62255
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"26 years"	"26"	"2009"	"2009"	120	810	148.14815
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"27 years"	"27"	"2009"	"2009"	105	988	106.27530
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"28 years"	"28"	"2009"	"2009"	108	905	119.33702
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"29 years"	"29"	"2009"	"2009"	105	855	122.80702
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"30 years"	"30"	"2009"	"2009"	93	999	93.09309
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"31 years"	"31"	"2009"	"2009"	87	929	93.64909
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"32 years"	"32"	"2009"	"2009"	73	912	80.04386
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"33 years"	"33"	"2009"	"2009"	61	1003	60.81755
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"34 years"	"34"	"2009"	"2009"	59	975	60.51282
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"35 years"	"35"	"2009"	"2009"	54	992	54.43548
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"36 years"	"36"	"2009"	"2009"	47	1073	43.80242
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"37 years"	"37"	"2009"	"2009"	36	1150	31.30435
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"38 years"	"38"	"2009"	"2009"	27	1210	22.31405
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"39 years"	"39"	"2009"	"2009"	23	1149	20.01741
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"40 years"	"40"	"2009"	"2009"	13	1134	11.46384
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"15 years"	"15"	"2009"	"2009"	23	2209	10.41195
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"16 years"	"16"	"2009"	"2009"	50	2290	21.83406
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"17 years"	"17"	"2009"	"2009"	88	2206	39.89121
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"18 years"	"18"	"2009"	"2009"	185	2408	76.82724
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"19 years"	"19"	"2009"	"2009"	332	2534	131.01815
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"20 years"	"20"	"2009"	"2009"	480	2666	180.04501
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"21 years"	"21"	"2009"	"2009"	493	2802	175.94575
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"22 years"	"22"	"2009"	"2009"	461	2840	162.32394
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"23 years"	"23"	"2009"	"2009"	495	3162	156.54649
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"24 years"	"24"	"2009"	"2009"	424	2976	142.47312
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"25 years"	"25"	"2009"	"2009"	418	3014	138.68613
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"26 years"	"26"	"2009"	"2009"	404	2869	140.81562
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"27 years"	"27"	"2009"	"2009"	339	2787	121.63617
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"28 years"	"28"	"2009"	"2009"	335	2644	126.70197
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"29 years"	"29"	"2009"	"2009"	288	2554	112.76429
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"30 years"	"30"	"2009"	"2009"	218	2474	88.11641
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"31 years"	"31"	"2009"	"2009"	226	2333	96.87098
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"32 years"	"32"	"2009"	"2009"	200	2129	93.94082
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"33 years"	"33"	"2009"	"2009"	160	2212	72.33273
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"34 years"	"34"	"2009"	"2009"	144	2165	66.51270
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"35 years"	"35"	"2009"	"2009"	118	2154	54.78180
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"36 years"	"36"	"2009"	"2009"	98	2158	45.41242
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"37 years"	"37"	"2009"	"2009"	60	2187	27.43484
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"38 years"	"38"	"2009"	"2009"	58	2324	24.95697
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"39 years"	"39"	"2009"	"2009"	36	2357	15.27365
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"40 years"	"40"	"2009"	"2009"	22	2141	10.27557
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"41 years"	"41"	"2009"	"2009"	16	2142	7.46965
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"16 years"	"16"	"2009"	"2009"	18	1118	16.10018
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"17 years"	"17"	"2009"	"2009"	45	1191	37.78338
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"18 years"	"18"	"2009"	"2009"	70	980	71.42857
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"19 years"	"19"	"2009"	"2009"	92	811	113.44020
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"20 years"	"20"	"2009"	"2009"	110	771	142.67185
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"21 years"	"21"	"2009"	"2009"	105	831	126.35379
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"22 years"	"22"	"2009"	"2009"	144	839	171.63290
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"23 years"	"23"	"2009"	"2009"	103	808	127.47525
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"24 years"	"24"	"2009"	"2009"	109	892	122.19731
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"25 years"	"25"	"2009"	"2009"	99	853	116.06096
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"26 years"	"26"	"2009"	"2009"	111	910	121.97802
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"27 years"	"27"	"2009"	"2009"	100	900	111.11111
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"28 years"	"28"	"2009"	"2009"	123	981	125.38226
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"29 years"	"29"	"2009"	"2009"	91	889	102.36220
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"30 years"	"30"	"2009"	"2009"	100	1006	99.40358
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"31 years"	"31"	"2009"	"2009"	74	910	81.31868
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"32 years"	"32"	"2009"	"2009"	76	966	78.67495
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"33 years"	"33"	"2009"	"2009"	51	925	55.13514
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"34 years"	"34"	"2009"	"2009"	62	1015	61.08374
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"35 years"	"35"	"2009"	"2009"	52	1014	51.28205
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"36 years"	"36"	"2009"	"2009"	38	1115	34.08072
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"37 years"	"37"	"2009"	"2009"	35	1174	29.81261
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"38 years"	"38"	"2009"	"2009"	19	1363	13.93984
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"39 years"	"39"	"2009"	"2009"	18	1264	14.24051
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"40 years"	"40"	"2009"	"2009"	15	1201	12.48959
	"Census Region 3: South"	"CENS-R3"	"Davidson County, NC"	"37057"	"41 years"	"41"	"2009"	"2009"	10	1329	7.52445
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"15 years"	"15"	"2009"	"2009"	22	1463	15.03759
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"16 years"	"16"	"2009"	"2009"	43	1500	28.66667
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"17 years"	"17"	"2009"	"2009"	68	1430	47.55245
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"18 years"	"18"	"2009"	"2009"	98	2047	47.87494
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"19 years"	"19"	"2009"	"2009"	167	2622	63.69184
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"20 years"	"20"	"2009"	"2009"	170	2278	74.62687
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"21 years"	"21"	"2009"	"2009"	172	2296	74.91289
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"22 years"	"22"	"2009"	"2009"	187	2343	79.81221
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"23 years"	"23"	"2009"	"2009"	157	2507	62.62465
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"24 years"	"24"	"2009"	"2009"	194	2531	76.64955
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"25 years"	"25"	"2009"	"2009"	183	2614	70.00765
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"26 years"	"26"	"2009"	"2009"	203	2737	74.16880
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"27 years"	"27"	"2009"	"2009"	223	2646	84.27816
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"28 years"	"28"	"2009"	"2009"	269	2891	93.04739
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"29 years"	"29"	"2009"	"2009"	283	2600	108.84615
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"30 years"	"30"	"2009"	"2009"	302	2690	112.26766
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"31 years"	"31"	"2009"	"2009"	275	2492	110.35313
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"32 years"	"32"	"2009"	"2009"	265	2360	112.28814
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"33 years"	"33"	"2009"	"2009"	236	2227	105.97216
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"34 years"	"34"	"2009"	"2009"	211	2260	93.36283
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"35 years"	"35"	"2009"	"2009"	153	1983	77.15582
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"36 years"	"36"	"2009"	"2009"	130	2043	63.63191
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"37 years"	"37"	"2009"	"2009"	118	2040	57.84314
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"38 years"	"38"	"2009"	"2009"	93	2149	43.27594
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"39 years"	"39"	"2009"	"2009"	71	2040	34.80392
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"40 years"	"40"	"2009"	"2009"	43	1866	23.04394
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"41 years"	"41"	"2009"	"2009"	37	1842	20.08686
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"42 years"	"42"	"2009"	"2009"	23	1722	13.35656
	"Census Region 3: South"	"CENS-R3"	"Durham County, NC"	"37063"	"43 years"	"43"	"2009"	"2009"	11	1669	6.59077
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"15 years"	"15"	"2009"	"2009"	28	2210	12.66968
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"16 years"	"16"	"2009"	"2009"	61	2412	25.29022
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"17 years"	"17"	"2009"	"2009"	100	2447	40.86637
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"18 years"	"18"	"2009"	"2009"	156	2657	58.71283
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"19 years"	"19"	"2009"	"2009"	238	3006	79.17498
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"20 years"	"20"	"2009"	"2009"	217	2740	79.19708
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"21 years"	"21"	"2009"	"2009"	252	2796	90.12876
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"22 years"	"22"	"2009"	"2009"	255	2515	101.39165
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"23 years"	"23"	"2009"	"2009"	221	2370	93.24895
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"24 years"	"24"	"2009"	"2009"	263	2308	113.95147
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"25 years"	"25"	"2009"	"2009"	245	2405	101.87110
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"26 years"	"26"	"2009"	"2009"	257	2338	109.92301
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"27 years"	"27"	"2009"	"2009"	278	2353	118.14705
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"28 years"	"28"	"2009"	"2009"	279	2336	119.43493
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"29 years"	"29"	"2009"	"2009"	274	2413	113.55160
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"30 years"	"30"	"2009"	"2009"	262	2395	109.39457
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"31 years"	"31"	"2009"	"2009"	247	2292	107.76614
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"32 years"	"32"	"2009"	"2009"	216	2326	92.86328
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"33 years"	"33"	"2009"	"2009"	191	2215	86.23025
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"34 years"	"34"	"2009"	"2009"	162	2215	73.13770
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"35 years"	"35"	"2009"	"2009"	144	2273	63.35240
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"36 years"	"36"	"2009"	"2009"	115	2350	48.93617
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"37 years"	"37"	"2009"	"2009"	112	2552	43.88715
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"38 years"	"38"	"2009"	"2009"	78	2588	30.13910
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"39 years"	"39"	"2009"	"2009"	58	2628	22.07002
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"40 years"	"40"	"2009"	"2009"	54	2512	21.49682
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"41 years"	"41"	"2009"	"2009"	17	2478	6.86037
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"42 years"	"42"	"2009"	"2009"	21	2346	8.95141
	"Census Region 3: South"	"CENS-R3"	"Forsyth County, NC"	"37067"	"43 years"	"43"	"2009"	"2009"	10	2465	4.05680
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"15 years"	"15"	"2009"	"2009"	16	1313	12.18583
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"16 years"	"16"	"2009"	"2009"	42	1413	29.72399
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"17 years"	"17"	"2009"	"2009"	54	1477	36.56060
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"18 years"	"18"	"2009"	"2009"	110	1424	77.24719
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"19 years"	"19"	"2009"	"2009"	145	1221	118.75512
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"20 years"	"20"	"2009"	"2009"	179	1192	150.16779
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"21 years"	"21"	"2009"	"2009"	179	1186	150.92749
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"22 years"	"22"	"2009"	"2009"	182	1221	149.05815
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"23 years"	"23"	"2009"	"2009"	161	1239	129.94350
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"24 years"	"24"	"2009"	"2009"	150	1230	121.95122
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"25 years"	"25"	"2009"	"2009"	128	1169	109.49530
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"26 years"	"26"	"2009"	"2009"	134	1181	113.46317
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"27 years"	"27"	"2009"	"2009"	148	1267	116.81137
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"28 years"	"28"	"2009"	"2009"	145	1240	116.93548
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"29 years"	"29"	"2009"	"2009"	154	1403	109.76479
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"30 years"	"30"	"2009"	"2009"	126	1228	102.60586
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"31 years"	"31"	"2009"	"2009"	108	1299	83.14088
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"32 years"	"32"	"2009"	"2009"	114	1290	88.37209
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"33 years"	"33"	"2009"	"2009"	88	1303	67.53645
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"34 years"	"34"	"2009"	"2009"	66	1418	46.54443
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"35 years"	"35"	"2009"	"2009"	67	1382	48.48046
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"36 years"	"36"	"2009"	"2009"	55	1564	35.16624
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"37 years"	"37"	"2009"	"2009"	47	1726	27.23059
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"38 years"	"38"	"2009"	"2009"	47	1737	27.05815
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"39 years"	"39"	"2009"	"2009"	28	1654	16.92866
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"40 years"	"40"	"2009"	"2009"	18	1504	11.96809
	"Census Region 3: South"	"CENS-R3"	"Gaston County, NC"	"37071"	"41 years"	"41"	"2009"	"2009"	10	1598	6.25782
	"Census Region 3: South"	"CENS-R3"	"Guilford County, NC"	"37081"	"15 years"	"15"	"2009"	"2009"	27	3162	8.53890
	"Census Region 3: South"	"CENS-R3"	"Guilford County, NC"	"37081"	"16 years"	"16"	"2009"	"2009"	74	3351	22.08296
	"Census Region 3: South"	"CENS-R3"	"Guilford County, NC"	"37081"	"17 years"	"17"	"2009"	"2009"	79	3242	24.36767
	"Census Region 3: South"	"CENS-R3"	"Guilford County, NC"	"37081"	"18 years"	"18"	"2009"	"2009"	180	4427	40.65959
	"Census Region 3: South"	"CENS-R3"	"Guilford County, NC"	"37081"	"19 years"	"19"	"2009"	"2009"	243	4998	48.61945
