"Notes"	"Census Region"	"Census Region Code"	"County"	"County Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Census Region 4: West"	"CENS-R4"	"Santa Clara County, CA"	"06085"	"30 years"	"30"	"2010"	"2010"	1582	13754	115.02108
	"Census Region 4: West"	"CENS-R4"	"Santa Clara County, CA"	"06085"	"31 years"	"31"	"2010"	"2010"	1639	13002	126.05753
	"Census Region 4: West"	"CENS-R4"	"Santa Clara County, CA"	"06085"	"32 years"	"32"	"2010"	"2010"	1615	13483	119.78046
	"Census Region 4: West"	"CENS-R4"	"Santa Clara County, CA"	"06085"	"33 years"	"33"	"2010"	"2010"	1533	13128	116.77331
	"Census Region 4: West"	"CENS-R4"	"Santa Clara County, CA"	"06085"	"34 years"	"34"	"2010"	"2010"	1473	13360	110.25449
	"Census Region 4: West"	"CENS-R4"	"Santa Clara County, CA"	"06085"	"35 years"	"35"	"2010"	"2010"	1278	13880	92.07493
	"Census Region 4: West"	"CENS-R4"	"Santa Clara County, CA"	"06085"	"36 years"	"36"	"2010"	"2010"	1125	13538	83.09942
	"Census Region 4: West"	"CENS-R4"	"Santa Clara County, CA"	"06085"	"37 years"	"37"	"2010"	"2010"	897	13732	65.32188
	"Census Region 4: West"	"CENS-R4"	"Santa Clara County, CA"	"06085"	"38 years"	"38"	"2010"	"2010"	747	14062	53.12189
	"Census Region 4: West"	"CENS-R4"	"Santa Clara County, CA"	"06085"	"39 years"	"39"	"2010"	"2010"	571	14240	40.09831
	"Census Region 4: West"	"CENS-R4"	"Santa Clara County, CA"	"06085"	"40 years"	"40"	"2010"	"2010"	461	14569	31.64253
	"Census Region 4: West"	"CENS-R4"	"Santa Clara County, CA"	"06085"	"41 years"	"41"	"2010"	"2010"	300	13799	21.74071
	"Census Region 4: West"	"CENS-R4"	"Santa Clara County, CA"	"06085"	"42 years"	"42"	"2010"	"2010"	195	13321	14.63854
	"Census Region 4: West"	"CENS-R4"	"Santa Clara County, CA"	"06085"	"43 years"	"43"	"2010"	"2010"	118	12950	9.11197
	"Census Region 4: West"	"CENS-R4"	"Santa Clara County, CA"	"06085"	"44 years"	"44"	"2010"	"2010"	55	13054	4.21327
	"Census Region 4: West"	"CENS-R4"	"Santa Clara County, CA"	"06085"	"45 years"	"45"	"2010"	"2010"	43	Not Available	Not Available
	"Census Region 4: West"	"CENS-R4"	"Santa Clara County, CA"	"06085"	"46 years"	"46"	"2010"	"2010"	23	Not Available	Not Available
	"Census Region 4: West"	"CENS-R4"	"Santa Clara County, CA"	"06085"	"47 years"	"47"	"2010"	"2010"	16	Not Available	Not Available
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"16 years"	"16"	"2010"	"2010"	31	1579	19.63268
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"17 years"	"17"	"2010"	"2010"	49	1698	28.85748
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"18 years"	"18"	"2010"	"2010"	70	2486	28.15768
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"19 years"	"19"	"2010"	"2010"	99	3474	28.49741
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"20 years"	"20"	"2010"	"2010"	116	3070	37.78502
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"21 years"	"21"	"2010"	"2010"	113	2859	39.52431
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"22 years"	"22"	"2010"	"2010"	111	2230	49.77578
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"23 years"	"23"	"2010"	"2010"	131	1828	71.66302
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"24 years"	"24"	"2010"	"2010"	141	1669	84.48173
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"25 years"	"25"	"2010"	"2010"	144	1780	80.89888
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"26 years"	"26"	"2010"	"2010"	158	1617	97.71181
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"27 years"	"27"	"2010"	"2010"	182	1623	112.13802
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"28 years"	"28"	"2010"	"2010"	167	1659	100.66305
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"29 years"	"29"	"2010"	"2010"	203	1763	115.14464
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"30 years"	"30"	"2010"	"2010"	183	1668	109.71223
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"31 years"	"31"	"2010"	"2010"	168	1552	108.24742
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"32 years"	"32"	"2010"	"2010"	163	1578	103.29531
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"33 years"	"33"	"2010"	"2010"	176	1597	110.20664
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"34 years"	"34"	"2010"	"2010"	136	1529	88.94702
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"35 years"	"35"	"2010"	"2010"	131	1520	86.18421
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"36 years"	"36"	"2010"	"2010"	99	1450	68.27586
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"37 years"	"37"	"2010"	"2010"	109	1571	69.38256
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"38 years"	"38"	"2010"	"2010"	83	1524	54.46194
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"39 years"	"39"	"2010"	"2010"	66	1692	39.00709
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"40 years"	"40"	"2010"	"2010"	64	1770	36.15819
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"41 years"	"41"	"2010"	"2010"	34	1731	19.64183
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"42 years"	"42"	"2010"	"2010"	24	1725	13.91304
	"Census Region 4: West"	"CENS-R4"	"Santa Cruz County, CA"	"06087"	"43 years"	"43"	"2010"	"2010"	18	1693	10.63201
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"16 years"	"16"	"2010"	"2010"	16	1210	13.22314
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"17 years"	"17"	"2010"	"2010"	32	1199	26.68891
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"18 years"	"18"	"2010"	"2010"	59	1239	47.61905
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"19 years"	"19"	"2010"	"2010"	85	1212	70.13201
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"20 years"	"20"	"2010"	"2010"	106	1133	93.55693
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"21 years"	"21"	"2010"	"2010"	129	1086	118.78453
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"22 years"	"22"	"2010"	"2010"	131	1077	121.63417
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"23 years"	"23"	"2010"	"2010"	124	1034	119.92263
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"24 years"	"24"	"2010"	"2010"	126	1006	125.24851
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"25 years"	"25"	"2010"	"2010"	143	1042	137.23608
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"26 years"	"26"	"2010"	"2010"	152	1051	144.62417
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"27 years"	"27"	"2010"	"2010"	148	1058	139.88658
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"28 years"	"28"	"2010"	"2010"	134	1024	130.85938
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"29 years"	"29"	"2010"	"2010"	121	1048	115.45802
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"30 years"	"30"	"2010"	"2010"	108	1027	105.16066
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"31 years"	"31"	"2010"	"2010"	93	918	101.30719
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"32 years"	"32"	"2010"	"2010"	88	958	91.85804
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"33 years"	"33"	"2010"	"2010"	86	895	96.08939
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"34 years"	"34"	"2010"	"2010"	59	845	69.82249
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"35 years"	"35"	"2010"	"2010"	41	886	46.27540
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"36 years"	"36"	"2010"	"2010"	33	851	38.77791
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"37 years"	"37"	"2010"	"2010"	26	873	29.78236
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"38 years"	"38"	"2010"	"2010"	27	938	28.78465
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"39 years"	"39"	"2010"	"2010"	19	1122	16.93405
	"Census Region 4: West"	"CENS-R4"	"Shasta County, CA"	"06089"	"40 years"	"40"	"2010"	"2010"	19	1102	17.24138
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"15 years"	"15"	"2010"	"2010"	18	3013	5.97411
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"16 years"	"16"	"2010"	"2010"	25	3050	8.19672
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"17 years"	"17"	"2010"	"2010"	72	3173	22.69146
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"18 years"	"18"	"2010"	"2010"	90	2848	31.60112
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"19 years"	"19"	"2010"	"2010"	166	2689	61.73299
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"20 years"	"20"	"2010"	"2010"	164	2746	59.72323
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"21 years"	"21"	"2010"	"2010"	217	2737	79.28389
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"22 years"	"22"	"2010"	"2010"	228	2739	83.24206
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"23 years"	"23"	"2010"	"2010"	264	2678	98.58103
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"24 years"	"24"	"2010"	"2010"	282	2721	103.63837
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"25 years"	"25"	"2010"	"2010"	302	2815	107.28242
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"26 years"	"26"	"2010"	"2010"	308	2761	111.55378
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"27 years"	"27"	"2010"	"2010"	319	2757	115.70548
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"28 years"	"28"	"2010"	"2010"	297	2720	109.19118
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"29 years"	"29"	"2010"	"2010"	297	2718	109.27152
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"30 years"	"30"	"2010"	"2010"	291	2736	106.35965
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"31 years"	"31"	"2010"	"2010"	297	2525	117.62376
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"32 years"	"32"	"2010"	"2010"	226	2606	86.72295
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"33 years"	"33"	"2010"	"2010"	223	2587	86.20023
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"34 years"	"34"	"2010"	"2010"	216	2465	87.62677
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"35 years"	"35"	"2010"	"2010"	173	2474	69.92724
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"36 years"	"36"	"2010"	"2010"	132	2537	52.02996
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"37 years"	"37"	"2010"	"2010"	108	2546	42.41948
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"38 years"	"38"	"2010"	"2010"	92	2708	33.97341
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"39 years"	"39"	"2010"	"2010"	104	2908	35.76341
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"40 years"	"40"	"2010"	"2010"	48	2810	17.08185
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"41 years"	"41"	"2010"	"2010"	32	2705	11.82994
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"42 years"	"42"	"2010"	"2010"	23	2677	8.59171
	"Census Region 4: West"	"CENS-R4"	"Solano County, CA"	"06095"	"43 years"	"43"	"2010"	"2010"	15	2734	5.48647
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"15 years"	"15"	"2010"	"2010"	20	3039	6.58111
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"16 years"	"16"	"2010"	"2010"	36	3078	11.69591
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"17 years"	"17"	"2010"	"2010"	58	3152	18.40102
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"18 years"	"18"	"2010"	"2010"	103	3408	30.22300
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"19 years"	"19"	"2010"	"2010"	138	3411	40.45734
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"20 years"	"20"	"2010"	"2010"	155	3233	47.94309
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"21 years"	"21"	"2010"	"2010"	163	3172	51.38714
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"22 years"	"22"	"2010"	"2010"	184	2999	61.35378
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"23 years"	"23"	"2010"	"2010"	220	2889	76.15092
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"24 years"	"24"	"2010"	"2010"	264	2978	88.65010
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"25 years"	"25"	"2010"	"2010"	279	3020	92.38411
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"26 years"	"26"	"2010"	"2010"	266	2973	89.47191
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"27 years"	"27"	"2010"	"2010"	330	3033	108.80317
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"28 years"	"28"	"2010"	"2010"	372	3081	120.74002
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"29 years"	"29"	"2010"	"2010"	358	3087	115.97020
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"30 years"	"30"	"2010"	"2010"	356	3192	111.52882
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"31 years"	"31"	"2010"	"2010"	304	2787	109.07786
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"32 years"	"32"	"2010"	"2010"	260	2874	90.46625
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"33 years"	"33"	"2010"	"2010"	255	2769	92.09101
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"34 years"	"34"	"2010"	"2010"	242	2693	89.86261
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"35 years"	"35"	"2010"	"2010"	233	2787	83.60244
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"36 years"	"36"	"2010"	"2010"	185	2630	70.34221
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"37 years"	"37"	"2010"	"2010"	148	2799	52.87603
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"38 years"	"38"	"2010"	"2010"	110	2930	37.54266
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"39 years"	"39"	"2010"	"2010"	106	3221	32.90903
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"40 years"	"40"	"2010"	"2010"	90	3393	26.52520
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"41 years"	"41"	"2010"	"2010"	73	3080	23.70130
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"42 years"	"42"	"2010"	"2010"	35	3040	11.51316
	"Census Region 4: West"	"CENS-R4"	"Sonoma County, CA"	"06097"	"43 years"	"43"	"2010"	"2010"	25	3049	8.19941
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"15 years"	"15"	"2010"	"2010"	42	4144	10.13514
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"16 years"	"16"	"2010"	"2010"	61	4207	14.49964
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"17 years"	"17"	"2010"	"2010"	135	4106	32.87871
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"18 years"	"18"	"2010"	"2010"	237	4070	58.23096
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"19 years"	"19"	"2010"	"2010"	333	4087	81.47786
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"20 years"	"20"	"2010"	"2010"	340	3857	88.15141
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"21 years"	"21"	"2010"	"2010"	387	3719	104.06023
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"22 years"	"22"	"2010"	"2010"	439	3609	121.64034
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"23 years"	"23"	"2010"	"2010"	392	3544	110.60948
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"24 years"	"24"	"2010"	"2010"	457	3598	127.01501
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"25 years"	"25"	"2010"	"2010"	422	3723	113.34945
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"26 years"	"26"	"2010"	"2010"	480	3570	134.45378
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"27 years"	"27"	"2010"	"2010"	499	3615	138.03596
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"28 years"	"28"	"2010"	"2010"	471	3573	131.82200
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"29 years"	"29"	"2010"	"2010"	483	3667	131.71530
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"30 years"	"30"	"2010"	"2010"	405	3534	114.60102
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"31 years"	"31"	"2010"	"2010"	393	3336	117.80576
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"32 years"	"32"	"2010"	"2010"	332	3387	98.02185
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"33 years"	"33"	"2010"	"2010"	266	3336	79.73621
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"34 years"	"34"	"2010"	"2010"	237	3244	73.05795
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"35 years"	"35"	"2010"	"2010"	217	3265	66.46248
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"36 years"	"36"	"2010"	"2010"	173	3300	52.42424
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"37 years"	"37"	"2010"	"2010"	162	3264	49.63235
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"38 years"	"38"	"2010"	"2010"	123	3319	37.05936
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"39 years"	"39"	"2010"	"2010"	119	3512	33.88383
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"40 years"	"40"	"2010"	"2010"	62	3477	17.83146
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"41 years"	"41"	"2010"	"2010"	52	3537	14.70172
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"42 years"	"42"	"2010"	"2010"	29	3360	8.63095
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"43 years"	"43"	"2010"	"2010"	24	3300	7.27273
	"Census Region 4: West"	"CENS-R4"	"Stanislaus County, CA"	"06099"	"44 years"	"44"	"2010"	"2010"	10	3249	3.07787
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"14 years"	"14"	"2010"	"2010"	16	Not Available	Not Available
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"15 years"	"15"	"2010"	"2010"	43	3870	11.11111
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"16 years"	"16"	"2010"	"2010"	112	3868	28.95553
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"17 years"	"17"	"2010"	"2010"	209	4009	52.13270
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"18 years"	"18"	"2010"	"2010"	304	3624	83.88521
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"19 years"	"19"	"2010"	"2010"	454	3433	132.24585
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"20 years"	"20"	"2010"	"2010"	482	3222	149.59652
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"21 years"	"21"	"2010"	"2010"	426	3151	135.19518
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"22 years"	"22"	"2010"	"2010"	480	2989	160.58883
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"23 years"	"23"	"2010"	"2010"	443	3082	143.73783
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"24 years"	"24"	"2010"	"2010"	514	3147	163.33016
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"25 years"	"25"	"2010"	"2010"	482	3157	152.67659
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"26 years"	"26"	"2010"	"2010"	471	3137	150.14345
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"27 years"	"27"	"2010"	"2010"	474	3144	150.76336
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"28 years"	"28"	"2010"	"2010"	469	3223	145.51660
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"29 years"	"29"	"2010"	"2010"	433	3170	136.59306
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"30 years"	"30"	"2010"	"2010"	385	3009	127.94948
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"31 years"	"31"	"2010"	"2010"	337	2844	118.49508
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"32 years"	"32"	"2010"	"2010"	284	3026	93.85327
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"33 years"	"33"	"2010"	"2010"	237	2839	83.48010
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"34 years"	"34"	"2010"	"2010"	216	2862	75.47170
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"35 years"	"35"	"2010"	"2010"	207	2832	73.09322
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"36 years"	"36"	"2010"	"2010"	146	2639	55.32399
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"37 years"	"37"	"2010"	"2010"	148	2687	55.08001
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"38 years"	"38"	"2010"	"2010"	106	2757	38.44759
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"39 years"	"39"	"2010"	"2010"	85	2823	30.10981
	"Census Region 4: West"	"CENS-R4"	"Tulare County, CA"	"06107"	"40 years"	"40"	"2010"	"2010"	73	2804	26.03424
