"Notes"	"Census Region"	"Census Region Code"	"County"	"County Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"33 years"	"33"	"2008"	"2008"	50	634	78.86435
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"34 years"	"34"	"2008"	"2008"	54	668	80.83832
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"35 years"	"35"	"2008"	"2008"	46	641	71.76287
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"36 years"	"36"	"2008"	"2008"	42	678	61.94690
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"37 years"	"37"	"2008"	"2008"	33	777	42.47104
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"38 years"	"38"	"2008"	"2008"	25	704	35.51136
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"39 years"	"39"	"2008"	"2008"	14	733	19.09959
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"40 years"	"40"	"2008"	"2008"	12	651	18.43318
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"41 years"	"41"	"2008"	"2008"	12	708	16.94915
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"14 years"	"14"	"2008"	"2008"	10	Not Available	Not Available
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"15 years"	"15"	"2008"	"2008"	15	5013	2.99222
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"16 years"	"16"	"2008"	"2008"	60	5098	11.76932
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"17 years"	"17"	"2008"	"2008"	83	5142	16.14158
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"18 years"	"18"	"2008"	"2008"	178	4673	38.09116
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"19 years"	"19"	"2008"	"2008"	232	3909	59.35022
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"20 years"	"20"	"2008"	"2008"	333	3813	87.33281
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"21 years"	"21"	"2008"	"2008"	348	3992	87.17435
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"22 years"	"22"	"2008"	"2008"	404	4223	95.66659
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"23 years"	"23"	"2008"	"2008"	487	4361	111.67163
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"24 years"	"24"	"2008"	"2008"	488	4434	110.05864
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"25 years"	"25"	"2008"	"2008"	591	4632	127.59067
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"26 years"	"26"	"2008"	"2008"	634	4876	130.02461
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"27 years"	"27"	"2008"	"2008"	627	5169	121.30006
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"28 years"	"28"	"2008"	"2008"	616	4858	126.80115
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"29 years"	"29"	"2008"	"2008"	621	4451	139.51921
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"30 years"	"30"	"2008"	"2008"	605	4663	129.74480
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"31 years"	"31"	"2008"	"2008"	546	4424	123.41772
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"32 years"	"32"	"2008"	"2008"	502	4509	111.33289
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"33 years"	"33"	"2008"	"2008"	446	4653	95.85214
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"34 years"	"34"	"2008"	"2008"	411	4704	87.37245
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"35 years"	"35"	"2008"	"2008"	343	4583	74.84181
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"36 years"	"36"	"2008"	"2008"	345	5093	67.74004
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"37 years"	"37"	"2008"	"2008"	254	5365	47.34390
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"38 years"	"38"	"2008"	"2008"	196	5656	34.65347
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"39 years"	"39"	"2008"	"2008"	163	5421	30.06825
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"40 years"	"40"	"2008"	"2008"	105	5003	20.98741
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"41 years"	"41"	"2008"	"2008"	64	4929	12.98438
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"42 years"	"42"	"2008"	"2008"	41	5276	7.77104
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"43 years"	"43"	"2008"	"2008"	34	5460	6.22711
	"Census Region 4: West"	"CENS-R4"	"Snohomish County, WA"	"53061"	"44 years"	"44"	"2008"	"2008"	16	5644	2.83487
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"15 years"	"15"	"2008"	"2008"	11	3122	3.52338
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"16 years"	"16"	"2008"	"2008"	51	3249	15.69714
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"17 years"	"17"	"2008"	"2008"	85	3199	26.57080
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"18 years"	"18"	"2008"	"2008"	159	3718	42.76493
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"19 years"	"19"	"2008"	"2008"	268	4013	66.78296
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"20 years"	"20"	"2008"	"2008"	287	3908	73.43910
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"21 years"	"21"	"2008"	"2008"	325	3788	85.79725
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"22 years"	"22"	"2008"	"2008"	358	3946	90.72478
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"23 years"	"23"	"2008"	"2008"	351	3530	99.43343
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"24 years"	"24"	"2008"	"2008"	389	3399	114.44543
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"25 years"	"25"	"2008"	"2008"	403	3266	123.39253
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"26 years"	"26"	"2008"	"2008"	374	3362	111.24331
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"27 years"	"27"	"2008"	"2008"	397	3432	115.67599
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"28 years"	"28"	"2008"	"2008"	397	3118	127.32521
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"29 years"	"29"	"2008"	"2008"	392	3002	130.57961
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"30 years"	"30"	"2008"	"2008"	327	2794	117.03651
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"31 years"	"31"	"2008"	"2008"	295	2666	110.65266
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"32 years"	"32"	"2008"	"2008"	259	2593	99.88430
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"33 years"	"33"	"2008"	"2008"	173	2575	67.18447
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"34 years"	"34"	"2008"	"2008"	209	2626	79.58873
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"35 years"	"35"	"2008"	"2008"	143	2623	54.51773
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"36 years"	"36"	"2008"	"2008"	121	2755	43.92015
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"37 years"	"37"	"2008"	"2008"	103	3100	33.22581
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"38 years"	"38"	"2008"	"2008"	97	3156	30.73511
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"39 years"	"39"	"2008"	"2008"	65	2923	22.23743
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"40 years"	"40"	"2008"	"2008"	43	2778	15.47876
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"41 years"	"41"	"2008"	"2008"	32	2728	11.73021
	"Census Region 4: West"	"CENS-R4"	"Spokane County, WA"	"53063"	"42 years"	"42"	"2008"	"2008"	18	2919	6.16650
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"16 years"	"16"	"2008"	"2008"	15	1797	8.34725
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"17 years"	"17"	"2008"	"2008"	30	1605	18.69159
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"18 years"	"18"	"2008"	"2008"	60	1569	38.24092
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"19 years"	"19"	"2008"	"2008"	98	1610	60.86957
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"20 years"	"20"	"2008"	"2008"	114	1493	76.35633
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"21 years"	"21"	"2008"	"2008"	112	1620	69.13580
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"22 years"	"22"	"2008"	"2008"	168	1574	106.73443
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"23 years"	"23"	"2008"	"2008"	178	1686	105.57533
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"24 years"	"24"	"2008"	"2008"	198	1571	126.03437
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"25 years"	"25"	"2008"	"2008"	188	1677	112.10495
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"26 years"	"26"	"2008"	"2008"	219	1779	123.10287
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"27 years"	"27"	"2008"	"2008"	193	1857	103.93107
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"28 years"	"28"	"2008"	"2008"	205	1730	118.49711
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"29 years"	"29"	"2008"	"2008"	173	1717	100.75713
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"30 years"	"30"	"2008"	"2008"	179	1578	113.43473
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"31 years"	"31"	"2008"	"2008"	166	1563	106.20601
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"32 years"	"32"	"2008"	"2008"	133	1424	93.39888
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"33 years"	"33"	"2008"	"2008"	128	1575	81.26984
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"34 years"	"34"	"2008"	"2008"	86	1518	56.65349
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"35 years"	"35"	"2008"	"2008"	98	1601	61.21174
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"36 years"	"36"	"2008"	"2008"	99	1557	63.58382
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"37 years"	"37"	"2008"	"2008"	70	1789	39.12800
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"38 years"	"38"	"2008"	"2008"	59	1874	31.48346
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"39 years"	"39"	"2008"	"2008"	30	1762	17.02611
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"40 years"	"40"	"2008"	"2008"	32	1554	20.59202
	"Census Region 4: West"	"CENS-R4"	"Thurston County, WA"	"53067"	"41 years"	"41"	"2008"	"2008"	11	1589	6.92259
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"16 years"	"16"	"2008"	"2008"	16	1304	12.26994
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"17 years"	"17"	"2008"	"2008"	32	1302	24.57757
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"18 years"	"18"	"2008"	"2008"	57	1871	30.46499
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"19 years"	"19"	"2008"	"2008"	64	2508	25.51834
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"20 years"	"20"	"2008"	"2008"	82	2458	33.36046
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"21 years"	"21"	"2008"	"2008"	68	2388	28.47571
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"22 years"	"22"	"2008"	"2008"	110	2208	49.81884
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"23 years"	"23"	"2008"	"2008"	102	1759	57.98749
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"24 years"	"24"	"2008"	"2008"	117	1478	79.16103
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"25 years"	"25"	"2008"	"2008"	130	1368	95.02924
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"26 years"	"26"	"2008"	"2008"	127	1310	96.94656
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"27 years"	"27"	"2008"	"2008"	131	1295	101.15830
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"28 years"	"28"	"2008"	"2008"	137	1197	114.45280
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"29 years"	"29"	"2008"	"2008"	149	1166	127.78731
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"30 years"	"30"	"2008"	"2008"	131	1056	124.05303
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"31 years"	"31"	"2008"	"2008"	123	1106	111.21157
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"32 years"	"32"	"2008"	"2008"	97	1076	90.14870
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"33 years"	"33"	"2008"	"2008"	92	1148	80.13937
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"34 years"	"34"	"2008"	"2008"	82	1072	76.49254
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"35 years"	"35"	"2008"	"2008"	57	1084	52.58303
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"36 years"	"36"	"2008"	"2008"	75	1136	66.02113
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"37 years"	"37"	"2008"	"2008"	50	1287	38.85004
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"38 years"	"38"	"2008"	"2008"	40	1299	30.79292
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"39 years"	"39"	"2008"	"2008"	33	1188	27.77778
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"40 years"	"40"	"2008"	"2008"	26	1279	20.32838
	"Census Region 4: West"	"CENS-R4"	"Whatcom County, WA"	"53073"	"41 years"	"41"	"2008"	"2008"	16	1185	13.50211
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"14 years"	"14"	"2008"	"2008"	11	Not Available	Not Available
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"15 years"	"15"	"2008"	"2008"	34	1916	17.74530
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"16 years"	"16"	"2008"	"2008"	90	2034	44.24779
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"17 years"	"17"	"2008"	"2008"	125	2081	60.06728
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"18 years"	"18"	"2008"	"2008"	183	1804	101.44124
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"19 years"	"19"	"2008"	"2008"	249	1573	158.29625
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"20 years"	"20"	"2008"	"2008"	241	1501	160.55963
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"21 years"	"21"	"2008"	"2008"	272	1478	184.03248
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"22 years"	"22"	"2008"	"2008"	264	1526	173.00131
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"23 years"	"23"	"2008"	"2008"	283	1551	182.46293
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"24 years"	"24"	"2008"	"2008"	257	1558	164.95507
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"25 years"	"25"	"2008"	"2008"	257	1583	162.34997
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"26 years"	"26"	"2008"	"2008"	265	1631	162.47701
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"27 years"	"27"	"2008"	"2008"	221	1634	135.25092
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"28 years"	"28"	"2008"	"2008"	221	1568	140.94388
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"29 years"	"29"	"2008"	"2008"	209	1456	143.54396
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"30 years"	"30"	"2008"	"2008"	199	1478	134.64141
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"31 years"	"31"	"2008"	"2008"	201	1498	134.17891
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"32 years"	"32"	"2008"	"2008"	168	1500	112.00000
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"33 years"	"33"	"2008"	"2008"	140	1403	99.78617
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"34 years"	"34"	"2008"	"2008"	108	1364	79.17889
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"35 years"	"35"	"2008"	"2008"	106	1507	70.33842
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"36 years"	"36"	"2008"	"2008"	76	1506	50.46481
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"37 years"	"37"	"2008"	"2008"	68	1484	45.82210
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"38 years"	"38"	"2008"	"2008"	60	1431	41.92872
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"39 years"	"39"	"2008"	"2008"	36	1501	23.98401
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"40 years"	"40"	"2008"	"2008"	40	1404	28.49003
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"41 years"	"41"	"2008"	"2008"	20	1367	14.63058
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"42 years"	"42"	"2008"	"2008"	10	1455	6.87285
	"Census Region 4: West"	"CENS-R4"	"Yakima County, WA"	"53077"	"43 years"	"43"	"2008"	"2008"	11	1512	7.27513
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"14 years"	"14"	"2008"	"2008"	17	Not Available	Not Available
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"15 years"	"15"	"2008"	"2008"	76	7474	10.16858
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"16 years"	"16"	"2008"	"2008"	167	8026	20.80738
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"17 years"	"17"	"2008"	"2008"	278	7942	35.00378
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"18 years"	"18"	"2008"	"2008"	492	8233	59.75950
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"19 years"	"19"	"2008"	"2008"	704	8303	84.78863
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"20 years"	"20"	"2008"	"2008"	815	8018	101.64630
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"21 years"	"21"	"2008"	"2008"	839	7668	109.41575
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"22 years"	"22"	"2008"	"2008"	878	7483	117.33262
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"23 years"	"23"	"2008"	"2008"	937	6750	138.81481
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"24 years"	"24"	"2008"	"2008"	916	6367	143.86681
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"25 years"	"25"	"2008"	"2008"	943	6340	148.73817
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"26 years"	"26"	"2008"	"2008"	889	6130	145.02447
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"27 years"	"27"	"2008"	"2008"	957	6503	147.16285
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"28 years"	"28"	"2008"	"2008"	893	6325	141.18577
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"29 years"	"29"	"2008"	"2008"	756	6027	125.43554
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"30 years"	"30"	"2008"	"2008"	727	5850	124.27350
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"31 years"	"31"	"2008"	"2008"	622	5796	107.31539
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"32 years"	"32"	"2008"	"2008"	601	5750	104.52174
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"33 years"	"33"	"2008"	"2008"	455	5912	76.96211
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"34 years"	"34"	"2008"	"2008"	422	5863	71.97680
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"35 years"	"35"	"2008"	"2008"	338	5867	57.61036
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"36 years"	"36"	"2008"	"2008"	292	5986	48.78049
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"37 years"	"37"	"2008"	"2008"	249	6683	37.25872
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"38 years"	"38"	"2008"	"2008"	178	6496	27.40148
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"39 years"	"39"	"2008"	"2008"	125	6504	19.21894
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"40 years"	"40"	"2008"	"2008"	107	6128	17.46084
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"41 years"	"41"	"2008"	"2008"	79	6161	12.82259
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"42 years"	"42"	"2008"	"2008"	60	6474	9.26784
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"43 years"	"43"	"2008"	"2008"	30	6870	4.36681
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, WA"	"53999"	"44 years"	"44"	"2008"	"2008"	18	7244	2.48482
"---"
"Dataset: Natality, 2007-2015"
"Query Parameters:"
"Title:"
"Age of Mother Year: All"
"Birthplace: All"
"Birth Weight 12: All"
"Chronic Hypertension: All"
"Delivery Method: All"
"Diabetes: All"
"Eclampsia: All"
"Education: All"
"Gender: All"
"Hispanic Origin: All"
"Live Birth Order: All"
"LMP Gestational Age 11: All"
"Marital Status: All"
"Medical Attendant: All"
"Month: All"
"Month Prenatal Care Began: All"
"OE Gestational Age 11: All"
"Plurality or Multiple Birth: All"
"Pregnancy-associated Hypertension: All"
"Race: All"
"States: All"
"Tobacco Use: All"
"Weekday: All"
"Year: 2008"
"Group By: Census Region, County, Age of Mother Year, Year"
"Show Totals: Disabled"
"Show Zero Values: False"
